sample_size,num_bootstrap,noise_std,plugin_est,correction_est,adj_correction_est,act_plugin_val
4000.0,500.0,7.0,1.214467224141144,1.140671083641719,1.1668471583294262,1.1
4000.0,500.0,7.0,1.365704217848271,1.3314747455646776,1.344663567430698,1.1
4000.0,500.0,7.0,1.2887345606578189,1.2701507344313785,1.280530571343401,1.1
4000.0,500.0,7.0,0.9375811241706052,0.8649408839057766,0.8787663757704016,1.0
4000.0,500.0,7.0,1.1246068346153952,1.0522693466616249,1.0667672978116294,1.1
4000.0,500.0,7.0,1.2934059722540174,1.1936773831041592,1.2155689754792252,1.1
4000.0,500.0,7.0,1.063268471604488,0.950526530349678,0.959883631155986,1.1
4000.0,500.0,7.0,1.3724610271611657,1.3291914393523914,1.344190870797156,1.1
4000.0,500.0,7.0,1.0829424629916882,0.969072681726083,0.9397589234677788,1.0
4000.0,500.0,7.0,0.9729258364190008,0.8998334712224427,0.927122062306434,1.0
4000.0,500.0,7.0,1.2267725120171569,1.1292984694919923,1.155501807559337,1.1
4000.0,500.0,7.0,1.5987275952183748,1.5939598508943176,1.5948179092365438,1.1
4000.0,500.0,7.0,1.4655566984843615,1.3934351483028302,1.4306892913819822,1.0
4000.0,500.0,7.0,1.1660594140387972,1.0377217857208367,1.0544265001528748,1.0
4000.0,500.0,7.0,1.4531483943456056,1.4089594812449455,1.4372810505151163,1.1
4000.0,500.0,7.0,1.4461789082130352,1.3747773721875114,1.4200287352407257,1.0
4000.0,500.0,7.0,1.1108681633506148,0.9936642916914668,1.0196849516779405,1.0
4000.0,500.0,7.0,0.9581765841636246,0.8605594262224756,0.8863162238761692,1.0
4000.0,500.0,7.0,1.122417958107882,1.007847176879949,1.0450286309935397,1.1
4000.0,500.0,7.0,1.1748857449502932,1.0709402161498722,1.1135837689326715,1.0
4000.0,500.0,7.0,1.3510193472096392,1.3263200896034446,1.3376408313869723,1.0
4000.0,500.0,7.0,0.9532556872575372,0.8266770802040254,0.8297787293884686,1.1
4000.0,500.0,7.0,1.1681780975470029,1.08682434421338,1.1118451626503048,1.1
4000.0,500.0,7.0,1.2416284899883063,1.2111110660141098,1.2245095756614552,1.1
4000.0,500.0,7.0,1.378079145641394,1.3654170552546592,1.3707382852103522,1.1
4000.0,500.0,7.0,1.1182695779994982,0.9957904863035126,1.0439612297250895,1.1
4000.0,500.0,8.0,0.983908859934755,0.8469643906124379,0.8912269028013684,1.1
4000.0,500.0,8.0,1.3236726630869973,1.2678267707586903,1.279779481532605,1.1
4000.0,500.0,8.0,1.2151472765080402,1.0908488374384722,1.1371120213049086,1.0
4000.0,500.0,8.0,1.0455219173934536,0.9137413714701332,0.9728857304782104,1.1
4000.0,500.0,8.0,1.221310235601024,1.0992586743622867,1.1411176367750635,1.1
4000.0,500.0,8.0,1.2810901731453397,1.2172305454494674,1.255016801706802,1.1
4000.0,500.0,8.0,1.2362487642648023,1.11964897110071,1.1463040319794096,1.0
4000.0,500.0,8.0,1.3216035963411534,1.1711443239232864,1.1770095936065863,1.1
4000.0,500.0,8.0,0.9774810689656346,0.8562123829757907,0.905840212711679,1.1
4000.0,500.0,8.0,1.1798819104258171,1.111003463347702,1.1364444615488374,1.1
4000.0,500.0,8.0,1.8831687704512148,1.85560509987926,1.873615116599436,1.1
4000.0,500.0,8.0,1.171369438062383,1.0720168927403155,1.1083012138509056,1.1
4000.0,500.0,8.0,1.885381291787278,1.885381291787278,1.885381291787278,1.1
4000.0,500.0,8.0,1.2781127071754086,1.227004865982813,1.249132270289847,1.0
4000.0,500.0,8.0,1.770438406292127,1.7344413074592686,1.751944026728034,1.0
4000.0,500.0,8.0,1.3602903531034212,1.2153516396004749,1.2298865187852164,1.0
4000.0,500.0,8.0,1.0190910667739583,0.9099910398344844,0.9613834713966788,1.1
4000.0,500.0,8.0,0.8473508050368795,0.7562717010613436,0.7907662274869894,1.0
4000.0,500.0,8.0,1.179312831660608,1.1031274517512402,1.1338575648589015,1.0
4000.0,500.0,8.0,0.9342010175714895,0.8204694124274889,0.8722645022292225,1.1
4000.0,500.0,8.0,1.3516864284233172,1.2120468866576497,1.2297757072231614,1.0
4000.0,500.0,8.0,1.5434776976516356,1.4805056231643046,1.5097508844211631,1.0
4000.0,500.0,8.0,1.0903691035379524,0.9636224955690208,0.9547147874639552,1.0
4000.0,500.0,8.0,0.8455739073188637,0.7001744086209707,0.7300989309415965,1.0
4000.0,500.0,8.0,1.230819684732736,1.1408172246159798,1.1737749010332348,1.1
4000.0,500.0,8.0,1.4036619632551668,1.3623257575108816,1.379615505635083,1.1
4000.0,500.0,8.0,1.3156966407517934,1.293065952817832,1.3052050549882324,1.1
4000.0,500.0,8.0,0.9286641419092632,0.8470087513178639,0.8638357500873617,1.0
4000.0,500.0,8.0,1.1281220967033088,1.040392694697308,1.0581531820941,1.1
4000.0,500.0,8.0,1.3210353968617348,1.2042720992417304,1.228075308498611,1.1
4000.0,500.0,8.0,1.0580211104051291,0.928466050268298,0.9399400833194004,1.1
4000.0,500.0,8.0,1.4113840310413326,1.3598113566113503,1.3790752809110356,1.1
4000.0,500.0,8.0,1.0947913862762153,0.965174971919249,0.9363232543376808,1.0
4000.0,500.0,8.0,0.9690580987645724,0.8873743934144346,0.9183877756464648,1.0
4000.0,500.0,8.0,1.2448828708767508,1.1299398366885915,1.1610580744342576,1.1
4000.0,500.0,8.0,1.6699743945352854,1.66452554387922,1.664593958572822,1.1
4000.0,500.0,8.0,1.5320647982678417,1.45339929096783,1.4938017709207,1.0
4000.0,500.0,8.0,1.189782187472911,1.0435178911797796,1.06477853391768,1.0
4000.0,500.0,8.0,1.5035981649664063,1.4490050764837263,1.4826485188157508,1.1
4000.0,500.0,8.0,1.5099187522434687,1.4318836777918822,1.4820756493316185,1.0
4000.0,500.0,8.0,1.1267064724007023,0.9941493036270372,1.0291942043726587,1.0
4000.0,500.0,8.0,0.9522018104727138,0.8453631942047072,0.8734905892708913,1.0
4000.0,500.0,8.0,1.125620523551865,0.9906249826850224,1.0326596245197648,1.1
4000.0,500.0,8.0,1.199869422800335,1.083790554967442,1.13506783003632,1.0
4000.0,500.0,8.0,1.4011649682395877,1.3729372452610795,1.3874990454182932,1.0
4000.0,500.0,8.0,0.932292214008614,0.7873683037673204,0.7865567012760348,1.1
4000.0,500.0,8.0,1.1779178257680032,1.0806974445249478,1.109997182168844,1.1
4000.0,500.0,8.0,1.2618611314152073,1.225745752970929,1.2414041397332416,1.1
4000.0,500.0,8.0,1.417804737875879,1.4017498411157554,1.4081271353929432,1.1
4000.0,500.0,8.0,1.1208795177137123,0.9789811950545524,1.0284006712474438,1.1
4000.0,500.0,9.0,0.9693974674265996,0.8138661555151545,0.8600238378617259,1.1
4000.0,500.0,9.0,1.3516317459728715,1.2861571879009546,1.2995018949697117,1.1
4000.0,500.0,9.0,1.2420406860715452,1.1049936532421405,1.1556076923834977,1.0
4000.0,500.0,9.0,1.0387121570676354,0.8893548945024775,0.9526601335549664,1.1
4000.0,500.0,9.0,1.2364740150511515,1.094954528292615,1.1422476815345852,1.1
4000.0,500.0,9.0,1.3037264447885073,1.2284934240074203,1.2726529182974773,1.1
4000.0,500.0,9.0,1.2657798597979029,1.1382646533503262,1.167826197099029,1.0
4000.0,500.0,9.0,1.3493040458837973,1.1799337894227202,1.183375114787251,1.1
4000.0,500.0,9.0,0.9621662025863388,0.8242612935010599,0.8813672403498428,1.1
4000.0,500.0,9.0,1.1898671492290438,1.1105367409273876,1.1403233296232345,1.1
4000.0,500.0,9.0,1.9810648667576165,1.9484478846777893,1.9684994102632956,1.1
4000.0,500.0,9.0,1.1802906178201809,1.0662404079198051,1.1065831919660931,1.1
4000.0,500.0,9.0,1.983553953260688,1.983553953260688,1.9835539532606885,1.1
4000.0,500.0,9.0,1.3128767955723348,1.255380474230665,1.280273804076078,1.0
4000.0,500.0,9.0,1.8667432070786432,1.830375536242528,1.846866227328552,1.0
4000.0,500.0,9.0,1.405326647241349,1.2428549802811906,1.2627065823565953,1.0
4000.0,500.0,9.0,1.008977450120703,0.8836922774255059,0.9428312632969228,1.1
4000.0,500.0,9.0,0.8282696556664892,0.7287815570396482,0.7656892560564594,1.0
4000.0,500.0,9.0,1.201726935618184,1.1209792291693643,1.151877448338904,1.0
4000.0,500.0,9.0,0.9134761447679258,0.7837551861907093,0.8421955039288493,1.1
4000.0,500.0,9.0,1.395647231976232,1.2385948288888882,1.260741665627469,1.0
4000.0,500.0,9.0,1.6114124098580898,1.5435219112534897,1.5734697449738084,1.0
4000.0,500.0,9.0,1.1016652414801962,0.960414903758516,0.952985417039343,1.0
4000.0,500.0,9.0,0.8262706457337218,0.6639524231735188,0.6983650388285838,1.0
4000.0,500.0,9.0,1.2471721453243276,1.143291628608175,1.1820312700887707,1.1
4000.0,500.0,9.0,1.4416197086620626,1.39387303111372,1.413509845547269,1.1
4000.0,500.0,9.0,1.3426587208457677,1.3156567574226208,1.3299001046757293,1.1
4000.0,500.0,9.0,0.9197471596479208,0.8286648310772726,0.848560162584771,1.0
4000.0,500.0,9.0,1.131637358791222,1.029547123982828,1.0499941094457967,1.1
4000.0,500.0,9.0,1.3486648214694514,1.2143612247024578,1.2439730176539707,1.1
4000.0,500.0,9.0,1.0527737492057705,0.9058275372404232,0.9164474061861017,1.1
4000.0,500.0,9.0,1.450307034921499,1.3911153373845786,1.413116527735769,1.1
4000.0,500.0,9.0,1.106640309560742,0.9612049480261022,0.93320744516361,1.0
4000.0,500.0,9.0,0.9651903611101438,0.8761735081322901,0.9113931678953676,1.0
4000.0,500.0,9.0,1.2629932297363446,1.1312208030320223,1.1649411936052778,1.1
4000.0,500.0,9.0,1.7412211938521964,1.7350912368641227,1.7340938923537672,1.1
4000.0,500.0,9.0,1.5985728980513223,1.5109503854335828,1.5571512742097993,1.0
4000.0,500.0,9.0,1.213504960907025,1.0498813877144226,1.073238430102648,1.0
4000.0,500.0,9.0,1.554047935587207,1.492630711044192,1.5275991857898197,1.1
4000.0,500.0,9.0,1.5736585962739025,1.4892086264684956,1.543104453040617,1.0
4000.0,500.0,9.0,1.1425447814507903,0.9948831731529288,1.0339406702265368,1.0
4000.0,500.0,9.0,0.9462270367818032,0.8301395749321169,0.8606265990789389,1.0
4000.0,500.0,9.0,1.1288230889958482,0.9754779490675952,1.0195282191530584,1.1
4000.0,500.0,9.0,1.224853100650377,1.0962098056359366,1.1514561348472254,1.0
4000.0,500.0,9.0,1.451310589269536,1.4211047273857478,1.437804198903449,1.0
4000.0,500.0,9.0,0.9113287407596912,0.7482706570281961,0.7449982039496486,1.1
4000.0,500.0,9.0,1.1876575539890035,1.074487451733499,1.109294443876384,1.1
4000.0,500.0,9.0,1.2820937728421085,1.2387451079413156,1.2574243133796312,1.1
4000.0,500.0,9.0,1.4575303301103637,1.439468571255225,1.4454920262012545,1.1
4000.0,500.0,9.0,1.1234894574279264,0.9624564590365552,1.017779582104387,1.1
4000.0,500.0,10.0,0.9548860749184436,0.7814760832031143,0.8325851210635355,1.1
4000.0,500.0,10.0,1.3795908288587464,1.3039776619207395,1.317260592003437,1.1
4000.0,500.0,10.0,1.26893409563505,1.1180525389461966,1.1765145316211827,1.0
4000.0,500.0,10.0,1.0319023967418175,0.8632196444022968,0.9342526452272,1.1
4000.0,500.0,10.0,1.25163779450128,1.0935118440974758,1.1437729750426138,1.1
4000.0,500.0,10.0,1.3263627164316745,1.2403130363975796,1.2904764550632564,1.1
4000.0,500.0,10.0,1.295310955331003,1.1585791237913676,1.1869567637057796,1.0
4000.0,500.0,10.0,1.3874328196831092,1.1992348873901062,1.2016642758917786,1.0
4000.0,500.0,10.0,0.946851336207043,0.7915384583006431,0.856626356276257,1.1
4000.0,500.0,10.0,1.1998523880322711,1.1097130484744155,1.1441728945620668,1.1
4000.0,500.0,10.0,2.0789609630640187,2.0427198718642106,2.064164569009649,1.1
4000.0,500.0,10.0,1.1892117975779786,1.0592347874791526,1.1048178916783895,1.1
4000.0,500.0,10.0,2.081726614734098,2.081726614734098,2.0817266147340985,1.1
4000.0,500.0,10.0,1.3476408839692608,1.2863137256596366,1.3147341170933706,1.0
4000.0,500.0,10.0,1.9630480078651589,1.9226394847139197,1.9412950016521588,1.0
4000.0,500.0,10.0,1.450362941379277,1.270571381149836,1.2948454612845473,1.0
4000.0,500.0,10.0,0.998863833467448,0.8589771279364162,0.9237950194891884,1.1
4000.0,500.0,10.0,0.8091885062960993,0.7003433444118404,0.742758991747714,1.0
4000.0,500.0,10.0,1.2241410395757597,1.1377911044118785,1.170749387421101,1.0
4000.0,500.0,10.0,0.892751271964362,0.7473413827216772,0.8116425276299122,1.1
4000.0,500.0,10.0,1.4396080355291463,1.2652152465547704,1.2886827087919643,1.0
4000.0,500.0,10.0,1.6793471220645442,1.6095604147259934,1.6384654564070416,1.0
4000.0,500.0,10.0,1.1129613794224402,0.9582673528903386,0.9520609831212974,1.0
4000.0,500.0,10.0,0.8069673841485796,0.6278429557593995,0.667186470182133,1.0
4000.0,500.0,10.0,1.2635246059159195,1.1471551419189248,1.191314275635317,1.1
4000.0,500.0,10.0,1.4795774540689584,1.4238286939686886,1.448344272830299,1.1
4000.0,500.0,10.0,1.369620800939742,1.3396186193584674,1.354133484289688,1.1
4000.0,500.0,10.0,0.910830177386579,0.8141567410865945,0.8328664059314231,1.0
4000.0,500.0,10.0,1.135152620879136,1.0173709899773158,1.0424575430677208,1.1
4000.0,500.0,10.0,1.376294246077168,1.2253373909543142,1.2554541451183128,1.1
4000.0,500.0,10.0,1.0475263880064114,0.8832990198016111,0.89311378087822,1.1
4000.0,500.0,10.0,1.4892300388016655,1.4234614859828651,1.4463804006146412,1.1
4000.0,500.0,10.0,1.1184892328452691,0.9579694387136424,0.933908061118378,1.0
4000.0,500.0,10.0,0.9613226234557156,0.8632386536484549,0.9012425173925878,1.0
4000.0,500.0,10.0,1.2811035885959383,1.1321200732312071,1.1705578358182096,1.1
4000.0,500.0,10.0,1.812467993169107,1.805656929849025,1.802885393815571,1.1
4000.0,500.0,10.0,1.6650809978348025,1.5677226504817587,1.619690815679029,1.0
4000.0,500.0,10.0,1.2372277343411389,1.0564973707376526,1.0853315476968923,1.0
4000.0,500.0,10.0,1.604497706208008,1.5350420090189338,1.5747296202129923,1.1
4000.0,500.0,10.0,1.6373984403043358,1.54450235953793,1.60625206087887,1.0
4000.0,500.0,10.0,1.1583830905008785,0.9963922708961565,1.040669985144023,1.0
4000.0,500.0,10.0,0.9402522630908924,0.8136330599243862,0.8489059395744926,1.0
4000.0,500.0,10.0,1.1320256544398313,0.96041877653493,1.0112007630718598,1.1
4000.0,500.0,10.0,1.2498367785004187,1.1105907401390585,1.1764034866543722,1.0
4000.0,500.0,10.0,1.5014562102994846,1.4696443278317382,1.4864491098927215,1.0
4000.0,500.0,10.0,0.8992583326946696,0.7182655890147684,0.7302229963629034,1.0
4000.0,500.0,10.0,1.197397282210004,1.0667455630349534,1.1090120915045696,1.1
4000.0,500.0,10.0,1.3023264142690092,1.2526817661890577,1.2729513830962222,1.1
4000.0,500.0,10.0,1.497255922344849,1.4752768277639765,1.4838800291125052,1.1
4000.0,500.0,10.0,1.1260993971421405,0.9468952207833454,1.0075417730049492,1.1
5000.0,500.0,0.5,1.1089539250248883,1.1089539250248883,1.1089539250248883,1.1
5000.0,500.0,0.5,1.11182699541312,1.11182699541312,1.1118269954131197,1.1
5000.0,500.0,0.5,1.0989455739723368,1.0989455739723368,1.0989455739723368,1.1
5000.0,500.0,0.5,1.0855776290306287,1.0855776290306287,1.0855776290306287,1.1
5000.0,500.0,0.5,1.1050456255500525,1.105045625550052,1.1050456255500525,1.1
5000.0,500.0,0.5,1.1065812269951598,1.1065812269951598,1.10658122699516,1.1
5000.0,500.0,0.5,1.113556067200542,1.1135560672005422,1.113556067200542,1.1
5000.0,500.0,0.5,1.0878773373637758,1.0878773373637758,1.0878773373637756,1.1
5000.0,500.0,0.5,1.07928158594135,1.0792815859413505,1.07928158594135,1.1
5000.0,500.0,0.5,1.0553462311523996,1.054041093311269,1.0545218864134958,1.1
5000.0,500.0,0.5,1.1320071067078683,1.132007106707868,1.1320071067078683,1.1
5000.0,500.0,0.5,1.1081518707184097,1.1081518707184097,1.1081518707184097,1.1
5000.0,500.0,0.5,1.0966811503447236,1.0966811503447236,1.0966811503447238,1.1
5000.0,500.0,0.5,1.1069291132467378,1.1069291132467376,1.1069291132467378,1.1
5000.0,500.0,0.5,1.0887734077868154,1.0887734077868154,1.0887734077868154,1.1
5000.0,500.0,0.5,1.0981717317815318,1.0981717317815318,1.0981717317815318,1.1
5000.0,500.0,0.5,1.0869877895238491,1.0869877895238491,1.0869877895238491,1.1
5000.0,500.0,0.5,1.0969767516741376,1.0969767516741376,1.096976751674137,1.1
5000.0,500.0,0.5,1.077540681981816,1.077540681981816,1.077540681981816,1.1
5000.0,500.0,0.5,1.090431730638362,1.0904317306383615,1.0904317306383615,1.1
5000.0,500.0,0.5,1.0887831197524265,1.088783119752426,1.0887831197524265,1.1
5000.0,500.0,0.5,1.1161740626120364,1.1161740626120364,1.1161740626120364,1.1
5000.0,500.0,0.5,1.0896375912719316,1.0896375912719316,1.0896375912719316,1.1
5000.0,500.0,0.5,1.0957256452845374,1.0957256452845376,1.0957256452845372,1.1
5000.0,500.0,0.5,1.0987037799647703,1.0987037799647703,1.09870377996477,1.1
5000.0,500.0,0.5,1.114107914178488,1.114107914178488,1.114107914178488,1.1
5000.0,500.0,0.5,1.1087041867501095,1.1087041867501095,1.1087041867501095,1.1
5000.0,500.0,0.5,1.0728220991251636,1.0728220991251636,1.0728220991251636,1.1
5000.0,500.0,0.5,1.1059266216021515,1.105926621602152,1.1059266216021515,1.1
5000.0,500.0,0.5,1.1020988127164295,1.1020988127164295,1.1020988127164295,1.1
5000.0,500.0,0.5,1.1180113815265138,1.1180113815265138,1.1180113815265138,1.1
5000.0,500.0,0.5,1.1046856021614833,1.1046856021614833,1.1046856021614833,1.1
5000.0,500.0,0.5,1.0962469139878983,1.0962469139878983,1.0962469139878983,1.1
5000.0,500.0,0.5,1.0867662350112957,1.0867662350112954,1.0866603320411847,1.1
5000.0,500.0,0.5,1.0818660162351306,1.0818660162351306,1.0818660162351306,1.1
5000.0,500.0,0.5,1.1207954560190898,1.12079545601909,1.1207954560190898,1.1
5000.0,500.0,0.5,1.107387379490525,1.107387379490525,1.107387379490525,1.1
5000.0,500.0,0.5,1.0889779781599862,1.0889779781599862,1.0889779781599864,1.1
5000.0,500.0,0.5,1.097372861374622,1.097372861374622,1.097372861374622,1.1
5000.0,500.0,0.5,1.1203730584216152,1.120373058421615,1.1203730584216152,1.1
5000.0,500.0,0.5,1.1014429701106565,1.1014429701106565,1.1014429701106567,1.1
5000.0,500.0,0.5,1.0956196816865216,1.0956196816865218,1.0956196816865216,1.1
5000.0,500.0,0.5,1.0838910075939527,1.0838910075939527,1.0838910075939527,1.1
5000.0,500.0,0.5,1.088448901212563,1.088448901212563,1.088448901212563,1.1
5000.0,500.0,0.5,1.0760531823081758,1.0760531823081756,1.0760531823081756,1.1
5000.0,500.0,0.5,1.0761001257589244,1.0761001257589244,1.0761001257589244,1.1
5000.0,500.0,0.5,1.1008703923070602,1.1008703923070604,1.1008703923070604,1.1
5000.0,500.0,0.5,1.0810178658045857,1.0810178658045857,1.0810178658045857,1.1
5000.0,500.0,0.5,1.1123928987411555,1.1123928987411558,1.1123928987411555,1.1
5000.0,500.0,0.5,1.1091327214133482,1.109132721413348,1.1091327214133486,1.1
5000.0,500.0,1.0,1.092851731134155,1.0919435844976737,1.0919973450393978,1.1
5000.0,500.0,1.0,1.1236539908262402,1.12201463765314,1.1233107227262646,1.1
5000.0,500.0,1.0,1.0978911479446736,1.0956283884119715,1.096767830206112,1.1
5000.0,500.0,1.0,1.0711552580612576,1.0643163611756974,1.0671017936361018,1.1
5000.0,500.0,1.0,1.1100912511001044,1.1100912511001044,1.1099412706599476,1.1
5000.0,500.0,1.0,1.113162453990319,1.1123747844009868,1.112906882517218,1.1
5000.0,500.0,1.0,1.127112134401084,1.127112134401084,1.127112134401084,1.1
5000.0,500.0,1.0,1.0757546747275524,1.0687452824055992,1.0711538700114605,1.1
5000.0,500.0,1.0,1.0585631718826998,1.0585631718826998,1.0581966393389324,1.1
5000.0,500.0,1.0,1.0390596298371235,1.026944380292225,1.0318022763212578,1.0
5000.0,500.0,1.0,1.164014213415736,1.16373332667397,1.164014213415736,1.1
5000.0,500.0,1.0,1.116303741436819,1.116055044284672,1.1161356456605949,1.1
5000.0,500.0,1.0,1.0933623006894475,1.0912055063718191,1.092753712033154,1.1
5000.0,500.0,1.0,1.1138582264934758,1.1132014041195717,1.113699063708694,1.1
5000.0,500.0,1.0,1.0775468155736303,1.066966210654719,1.0703467669915467,1.1
5000.0,500.0,1.0,1.0963434635630631,1.096089050479415,1.096343463563063,1.1
5000.0,500.0,1.0,1.0739755790476984,1.0706134699135266,1.071731094708772,1.1
5000.0,500.0,1.0,1.0939535033482746,1.0939535033482746,1.09388752645285,1.1
5000.0,500.0,1.0,1.0550813639636316,1.050768470241829,1.0538256079008002,1.1
5000.0,500.0,1.0,1.0808634612767245,1.0804236481884966,1.0804076406818446,1.1
5000.0,500.0,1.0,1.0775662395048522,1.0757054493387128,1.0760683191596143,1.1
5000.0,500.0,1.0,1.1323481252240726,1.1323481252240724,1.1323481252240726,1.1
5000.0,500.0,1.0,1.0792751825438631,1.0761095730628192,1.0782239095694417,1.1
5000.0,500.0,1.0,1.0914512905690743,1.089857800421361,1.090850658510877,1.1
5000.0,500.0,1.0,1.097407559929541,1.096179078198128,1.0966723973124128,1.1
5000.0,500.0,1.0,1.128215828356976,1.128215828356976,1.128215828356976,1.1
5000.0,500.0,1.0,1.1174083735002194,1.1153042794058066,1.116285750010303,1.1
5000.0,500.0,1.0,1.0456441982503268,1.0381075976867582,1.042000881612308,1.1
5000.0,500.0,1.0,1.111853243204303,1.111038176284393,1.1106878534972793,1.1
5000.0,500.0,1.0,1.1041976254328592,1.103259723222286,1.1038329655233623,1.1
5000.0,500.0,1.0,1.1360227630530269,1.1360227630530269,1.1360227630530269,1.1
5000.0,500.0,1.0,1.1093712043229664,1.1093712043229669,1.1092479623474825,1.1
5000.0,500.0,1.0,1.0924938279757963,1.0850188926890854,1.0883163248647183,1.1
5000.0,500.0,1.0,1.0735324700225914,1.0651191734331529,1.0685449177512172,1.1
5000.0,500.0,1.0,1.0637320324702613,1.0543759824979242,1.059669834438626,1.1
5000.0,500.0,1.0,1.1415909120381795,1.1415909120381795,1.1415909120381798,1.1
5000.0,500.0,1.0,1.1147747589810495,1.1145172945129254,1.114348869661859,1.1
5000.0,500.0,1.0,1.0779559563199728,1.0777109374560916,1.0776407353249131,1.1
5000.0,500.0,1.0,1.0947457227492436,1.0947457227492436,1.0945154749054025,1.1
5000.0,500.0,1.0,1.1407461168432305,1.1404603419688664,1.1406240561349998,1.1
5000.0,500.0,1.0,1.1028859402213127,1.1024221571533177,1.1024995822369976,1.1
5000.0,500.0,1.0,1.0912393633730426,1.0898425694410834,1.090542729581071,1.1
5000.0,500.0,1.0,1.0677820151879056,1.059423324146207,1.0640530236565615,1.1
5000.0,500.0,1.0,1.0768978024251266,1.0716042859813388,1.0740332707051046,1.1
5000.0,500.0,1.0,1.0521063646163515,1.0466226593665686,1.0495202589084918,1.1
5000.0,500.0,1.0,1.0522002515178488,1.0412579426190651,1.0471251298006052,1.1
5000.0,500.0,1.0,1.101740784614121,1.1015009358936971,1.1017407846141212,1.1
5000.0,500.0,1.0,1.0620357316091704,1.0499121096023831,1.0539756424381632,1.1
5000.0,500.0,1.0,1.1247857974823108,1.1244560057089237,1.124785797482311,1.1
5000.0,500.0,1.0,1.1182654428266965,1.1182654428266965,1.1182654428266965,1.1
5000.0,500.0,1.5,1.0892775967012325,1.077799033611677,1.0835134397980524,1.1
5000.0,500.0,1.5,1.1354809862393604,1.1268277437526262,1.1311671455425016,1.1
5000.0,500.0,1.5,1.0968367219170103,1.0849369758036127,1.089211982172196,1.1
5000.0,500.0,1.5,1.0567328870918864,1.0359390770211558,1.0432555103556551,1.1
5000.0,500.0,1.5,1.1151368766501566,1.1127890598948538,1.1133137436076024,1.1
5000.0,500.0,1.5,1.1197436809854793,1.1152878292143238,1.1171872170362926,1.1
5000.0,500.0,1.5,1.1406682016016256,1.1406682016016256,1.140668201601626,1.1
5000.0,500.0,1.5,1.0636320120913283,1.0434650078961203,1.0451521304384954,1.1
5000.0,500.0,1.5,1.0378447578240495,1.0340828579099122,1.0357549460261477,1.1
5000.0,500.0,1.5,1.0585894447556856,1.049977759702463,1.055124059297278,1.0
5000.0,500.0,1.5,1.196021320123604,1.194578071270678,1.1957520498110503,1.1
5000.0,500.0,1.5,1.124455612155229,1.1221139479753586,1.1226903588873796,1.1
5000.0,500.0,1.5,1.0900434510341714,1.081586949294658,1.0853531174859852,1.1
5000.0,500.0,1.5,1.120787339740214,1.1154034298949849,1.118653600096624,1.1
5000.0,500.0,1.5,1.0663202233604454,1.041946713187735,1.040964650056949,1.1
5000.0,500.0,1.5,1.0945151953445946,1.0923813309826822,1.0936316868398082,1.1
5000.0,500.0,1.5,1.0609633685715476,1.043443753664187,1.0493534233095936,1.1
5000.0,500.0,1.5,1.0909302550224118,1.0890645018558347,1.0904525941384364,1.1
5000.0,500.0,1.5,1.0326220459454474,1.0183108066614497,1.0247936027850977,1.1
5000.0,500.0,1.5,1.0712951919150862,1.0650729272902255,1.0689838659814117,1.1
5000.0,500.0,1.5,1.0663493592572786,1.057473613930111,1.058645182590291,1.1
5000.0,500.0,1.5,1.1485221878361087,1.1480862670145997,1.1485221878361087,1.1
5000.0,500.0,1.5,1.068912773815795,1.0551208269118364,1.062407937976942,1.1
5000.0,500.0,1.5,1.087176935853612,1.0806858666359194,1.0842232412567816,1.1
5000.0,500.0,1.5,1.0961113398943112,1.0859205563251093,1.09193822868941,1.1
5000.0,500.0,1.5,1.142323742535463,1.1411273801791688,1.142323742535463,1.1
5000.0,500.0,1.5,1.126112560250329,1.1129455939161057,1.1176912512063089,1.1
5000.0,500.0,1.5,1.0184662973754903,0.9960787034066292,1.0045192689745597,1.1
5000.0,500.0,1.5,1.1177798648064543,1.1089362378516971,1.1126338967797604,1.1
5000.0,500.0,1.5,1.1062964381492884,1.1018458820988668,1.103473623337877,1.1
5000.0,500.0,1.5,1.15403414457954,1.15403414457954,1.15403414457954,1.1
5000.0,500.0,1.5,1.1140568064844494,1.1130762453138732,1.1133055990343224,1.1
5000.0,500.0,1.5,1.0887407419636943,1.066262250229257,1.0715994877537545,1.1
5000.0,500.0,1.5,1.0602987050338872,1.0374704076165329,1.0422160607512965,1.1
5000.0,500.0,1.5,1.0455980487053915,1.022081164975899,1.0289240556945554,1.1
5000.0,500.0,1.5,1.1623863680572692,1.1623863680572692,1.161716359918714,1.1
5000.0,500.0,1.5,1.1221621384715748,1.1193272492058912,1.1198776183777823,1.1
5000.0,500.0,1.5,1.066933934479959,1.06264713973442,1.064882801180652,1.1
5000.0,500.0,1.5,1.092118584123866,1.0880629614234008,1.0905456355691496,1.1
5000.0,500.0,1.5,1.1611191752648455,1.1582707137269228,1.1598089315619289,1.1
5000.0,500.0,1.5,1.104328910331969,1.1007533458451135,1.1021767494567458,1.1
5000.0,500.0,1.5,1.086859045059564,1.077359761681571,1.082936203876066,1.1
5000.0,500.0,1.5,1.0516730227818585,1.0294519806667723,1.0325944269401548,1.1
5000.0,500.0,1.5,1.06534670363769,1.0470348328148789,1.0529215187563052,1.1
5000.0,500.0,1.5,1.0281595469245275,1.008476621873256,1.0150777095718515,1.1
5000.0,500.0,1.5,1.028300377276773,1.0039246700886617,1.0085544714379862,1.1
