sample_size,num_bootstrap,noise_std,te_diff,plugin_est,correction_est,adj_correction_est,act_plugin_val
300.0,500.0,0.5,0.4,10.721103914405417,10.721103914405417,10.71941435669047,11.0
300.0,500.0,0.5,0.4,10.904664115227543,10.904664115227543,10.904664115227545,11.0
300.0,500.0,0.5,0.4,11.054174780717032,11.05417478071703,11.05417478071703,11.0
300.0,500.0,0.5,0.4,10.703848535878628,10.684895170972082,10.700661700937806,11.0
300.0,500.0,0.5,0.4,10.965284339585732,10.947325995575007,10.962092566940843,11.0
300.0,500.0,0.5,0.4,11.394889383659642,11.39488938365964,11.394889383659638,11.0
300.0,500.0,0.5,0.4,10.762901084602625,10.745365611496943,10.76037685555925,11.0
300.0,500.0,0.5,0.4,11.004272655296916,11.004272655296916,11.004272655296916,11.0
300.0,500.0,0.5,0.4,11.398725899849659,11.39872589984966,11.398725899849659,11.0
300.0,500.0,0.5,0.4,10.75512318707295,10.75146582130973,10.74974432729284,11.0
300.0,500.0,0.5,0.4,10.249562126486412,10.246061724720805,10.249562126486413,11.0
300.0,500.0,0.5,0.4,10.853893205765067,10.850152565225024,10.853893205765065,11.0
300.0,500.0,0.5,0.4,10.622764271296301,10.622764271296303,10.6227642712963,11.0
300.0,500.0,0.5,0.4,9.998766992988168,9.985196665936854,9.980012876326395,11.0
300.0,500.0,0.5,0.4,11.587489069928964,11.587489069928967,11.587489069928965,11.0
300.0,500.0,0.5,0.4,11.10339059530455,11.098864793010694,11.103390595304552,11.0
300.0,500.0,0.5,0.4,11.071976123625205,11.071976123625207,11.069228967174341,11.0
300.0,500.0,0.5,0.4,11.642719555276695,11.638344335627608,11.642719555276694,11.0
300.0,500.0,0.5,0.45,11.656634125652754,11.656634125652754,11.656634125652754,11.75
300.0,500.0,0.5,0.45,10.786633481341738,10.776310098001751,10.775109238646861,11.75
300.0,500.0,0.5,0.45,11.645217669477015,11.645217669477013,11.645217669477013,11.75
300.0,500.0,0.5,0.45,12.232058914762188,12.232058914762188,12.232058914762188,11.75
300.0,500.0,0.5,0.45,12.484701452969293,12.484701452969293,12.484701452969292,11.75
300.0,500.0,0.5,0.45,11.503161724424551,11.50316172442455,11.503161724424551,11.75
300.0,500.0,0.5,0.45,11.406156419523237,11.406156419523239,11.406156419523235,11.75
300.0,500.0,0.5,0.45,11.738926611807594,11.738926611807592,11.738926611807594,11.75
300.0,500.0,0.5,0.45,12.038465828994543,12.034020633631622,12.036438855973355,11.75
300.0,500.0,0.5,0.45,12.362117887120958,12.362117887120958,12.362117887120958,11.75
300.0,500.0,0.5,0.45,12.08199052604379,12.08199052604379,12.081990526043791,11.75
300.0,500.0,0.5,0.45,12.089240301093344,12.089240301093342,12.089240301093344,11.75
300.0,500.0,0.5,0.45,11.604507341348649,11.604507341348649,11.60450734134865,11.75
300.0,500.0,0.5,0.45,11.34423913539032,11.344239135390318,11.344239135390318,11.75
300.0,500.0,0.5,0.45,11.488924559464788,11.488924559464788,11.488924559464786,11.75
300.0,500.0,0.5,0.45,10.989805690360186,10.98573507072107,10.989805690360186,11.75
300.0,500.0,0.5,0.45,11.30927344240843,11.30927344240843,11.309273442408427,11.75
300.0,500.0,0.5,0.45,11.940505507729032,11.940505507729034,11.940505507729034,11.75
300.0,500.0,0.5,0.45,12.161230768604845,12.161230768604845,12.161230768604844,11.75
300.0,500.0,0.5,0.45,12.01508533392525,12.01508533392525,12.01508533392525,11.75
300.0,500.0,0.5,0.45,11.726712356635687,11.726712356635685,11.726712356635687,11.75
300.0,500.0,0.5,0.45,11.153415964662983,11.153415964662981,11.153415964662983,11.75
300.0,500.0,0.5,0.45,11.697818177363096,11.697818177363095,11.697818177363096,11.75
300.0,500.0,0.5,0.45,11.300337693167622,11.279260830628521,11.290893288323304,11.75
300.0,500.0,0.5,0.45,11.8461594275361,11.8461594275361,11.846159427536104,11.75
300.0,500.0,0.5,0.45,12.024848819701875,12.024848819701875,12.024848819701875,11.75
300.0,500.0,0.5,0.45,11.969811892125419,11.969811892125419,11.969811892125419,11.75
300.0,500.0,0.5,0.45,11.787564547874542,11.787564547874544,11.787564547874542,11.75
300.0,500.0,0.5,0.45,11.893307520207689,11.89330752020769,11.893307520207689,11.75
300.0,500.0,0.5,0.45,12.440543930493329,12.44054393049333,12.44054393049333,11.75
300.0,500.0,0.5,0.45,12.382200887493704,12.382200887493704,12.382200887493706,11.75
300.0,500.0,0.5,0.45,11.988182454782256,11.988182454782255,11.988182454782256,11.75
300.0,500.0,0.5,0.45,11.471103914405417,11.471103914405417,11.471103914405415,11.75
300.0,500.0,0.5,0.45,11.65466411522754,11.654664115227538,11.654664115227542,11.75
300.0,500.0,0.5,0.45,11.804174780717032,11.80417478071703,11.804174780717032,11.75
300.0,500.0,0.5,0.45,11.453848535878631,11.453848535878633,11.453848535878631,11.75
300.0,500.0,0.5,0.45,11.715284339585732,11.711115459059691,11.71379943096505,11.75
300.0,500.0,0.5,0.45,12.144889383659642,12.144889383659642,12.14488938365964,11.75
300.0,500.0,0.5,0.45,11.512901084602625,11.509476791369915,11.51216284408939,11.75
300.0,500.0,0.5,0.45,11.754272655296916,11.754272655296916,11.754272655296916,11.75
300.0,500.0,0.5,0.45,12.148725899849659,12.14872589984966,12.148725899849659,11.75
300.0,500.0,0.5,0.45,11.505123187072945,11.505123187072947,11.502167651936277,11.75
300.0,500.0,0.5,0.45,10.99956212648641,10.999562126486412,10.999562126486412,11.75
300.0,500.0,0.5,0.45,11.603893205765065,11.603893205765067,11.603893205765067,11.75
300.0,500.0,0.5,0.45,11.372764271296298,11.372764271296296,11.3727642712963,11.75
300.0,500.0,0.5,0.45,10.748766992988168,10.744047289655665,10.740148116010937,11.75
300.0,500.0,0.5,0.45,12.337489069928964,12.337489069928964,12.337489069928965,11.75
300.0,500.0,0.5,0.45,11.85339059530455,11.848864793010696,11.85339059530455,11.75
300.0,500.0,0.5,0.45,11.821976123625204,11.821976123625205,11.819228967174341,11.75
300.0,500.0,0.5,0.45,12.392719555276695,12.392719555276697,12.392719555276697,11.75
300.0,500.0,0.5,0.5,12.406634125652756,12.406634125652754,12.406634125652758,12.5
300.0,500.0,0.5,0.5,11.536633481341738,11.536633481341738,11.53191441929574,12.5
300.0,500.0,0.5,0.5,12.395217669477015,12.395217669477017,12.395217669477013,12.5
300.0,500.0,0.5,0.5,12.982058914762188,12.982058914762188,12.982058914762188,12.5
300.0,500.0,0.5,0.5,13.234701452969293,13.234701452969292,13.234701452969293,12.5
300.0,500.0,0.5,0.5,12.253161724424553,12.253161724424551,12.253161724424553,12.5
300.0,500.0,0.5,0.5,12.156156419523235,12.156156419523237,12.156156419523235,12.5
300.0,500.0,0.5,0.5,12.488926611807594,12.488926611807592,12.488926611807594,12.5
300.0,500.0,0.5,0.5,12.78846582899454,12.78846582899454,12.788465828994541,12.5
300.0,500.0,0.5,0.5,13.112117887120958,13.11211788712096,13.112117887120958,12.5
300.0,500.0,0.5,0.5,12.83199052604379,12.831990526043791,12.831990526043787,12.5
300.0,500.0,0.5,0.5,12.839240301093344,12.839240301093342,12.839240301093344,12.5
300.0,500.0,0.5,0.5,12.354507341348649,12.354507341348649,12.35450734134865,12.5
300.0,500.0,0.5,0.5,12.094239135390321,12.09423913539032,12.094239135390321,12.5
300.0,500.0,0.5,0.5,12.238924559464792,12.23892455946479,12.238924559464792,12.5
300.0,500.0,0.5,0.5,11.739805690360186,11.739805690360186,11.739805690360184,12.5
300.0,500.0,0.5,0.5,12.059273442408426,12.059273442408427,12.059273442408424,12.5
300.0,500.0,0.5,0.5,12.69050550772903,12.690505507729032,12.690505507729032,12.5
300.0,500.0,0.5,0.5,12.911230768604842,12.911230768604844,12.911230768604842,12.5
300.0,500.0,0.5,0.5,12.765085333925246,12.765085333925246,12.765085333925244,12.5
300.0,500.0,0.5,0.5,12.476712356635687,12.476712356635689,12.476712356635687,12.5
300.0,500.0,0.5,0.5,11.903415964662983,11.903415964662985,11.903415964662983,12.5
300.0,500.0,0.5,0.5,12.4478181773631,12.447818177363104,12.4478181773631,12.5
300.0,500.0,0.5,0.5,12.050337693167618,12.03642714870033,12.046163456353813,12.5
300.0,500.0,0.5,0.5,12.5961594275361,12.5961594275361,12.5961594275361,12.5
300.0,500.0,0.5,0.5,12.774848819701877,12.774848819701877,12.774848819701877,12.5
300.0,500.0,0.5,0.5,12.71981189212542,12.719811892125419,12.719811892125419,12.5
300.0,500.0,0.5,0.5,12.537564547874545,12.537564547874547,12.537564547874545,12.5
300.0,500.0,0.5,0.5,12.643307520207689,12.64330752020769,12.643307520207689,12.5
300.0,500.0,0.5,0.5,13.19054393049333,13.190543930493332,13.190543930493332,12.5
300.0,500.0,0.5,0.5,13.1322008874937,13.1322008874937,13.132200887493703,12.5
300.0,500.0,0.5,0.5,12.738182454782256,12.738182454782256,12.738182454782258,12.5
300.0,500.0,0.5,0.5,12.221103914405415,12.221103914405415,12.221103914405418,12.5
300.0,500.0,0.5,0.5,12.404664115227543,12.404664115227542,12.404664115227543,12.5
300.0,500.0,0.5,0.5,12.55417478071703,12.554174780717032,12.554174780717032,12.5
300.0,500.0,0.5,0.5,12.203848535878628,12.203848535878628,12.20384853587863,12.5
300.0,500.0,0.5,0.5,12.465284339585732,12.465284339585732,12.465284339585732,12.5
300.0,500.0,0.5,0.5,12.89488938365964,12.89488938365964,12.894889383659642,12.5
300.0,500.0,0.5,0.5,12.262901084602625,12.262901084602625,12.262901084602625,12.5
300.0,500.0,0.5,0.5,12.504272655296917,12.504272655296916,12.504272655296917,12.5
300.0,500.0,0.5,0.5,12.898725899849657,12.898725899849659,12.898725899849659,12.5
300.0,500.0,0.5,0.5,12.255123187072947,12.255123187072947,12.255123187072947,12.5
300.0,500.0,0.5,0.5,11.749562126486413,11.749562126486412,11.749562126486413,12.5
300.0,500.0,0.5,0.5,12.353893205765065,12.353893205765065,12.353893205765067,12.5
300.0,500.0,0.5,0.5,12.122764271296305,12.122764271296303,12.122764271296306,12.5
300.0,500.0,0.5,0.5,11.498766992988166,11.49404728965566,11.496080044232691,12.5
300.0,500.0,0.5,0.5,13.087489069928965,13.087489069928965,13.087489069928965,12.5
300.0,500.0,0.5,0.5,12.603390595304552,12.603390595304553,12.603390595304552,12.5
300.0,500.0,0.5,0.5,12.571976123625202,12.5719761236252,12.571976123625204,12.5
300.0,500.0,0.5,0.5,13.142719555276694,13.142719555276694,13.142719555276695,12.5
300.0,500.0,1.0,0.05,5.5632682513055105,5.007486330295313,5.128050520306726,5.75
300.0,500.0,1.0,0.05,7.1832932031552925,7.003841170755781,7.054476485025365,5.25
300.0,500.0,1.0,0.05,6.498540929633573,6.131140115933567,6.274697862899516,5.5
300.0,500.0,1.0,0.05,6.714117829524373,6.444602559328717,6.538217677447572,5.75
300.0,500.0,1.0,0.05,7.219402905938583,6.996176875162347,7.133502685772984,5.75
300.0,500.0,1.0,0.05,6.610653306707387,6.3119185259283475,6.420709927172643,5.25
300.0,500.0,1.0,0.05,5.816088314860207,5.061248812900346,5.363892092687498,5.2
300.0,500.0,1.0,0.05,5.7278532236151865,5.33237835089247,5.552326575608799,5.75
300.0,500.0,1.0,0.05,6.71657587581093,5.920499089708578,6.037081428220291,5.25
300.0,500.0,1.0,0.05,6.974235774241918,6.493723206539902,6.660585896523582,5.75
300.0,500.0,1.0,0.05,6.413981052087571,6.282971337490641,6.333930606237188,5.75
300.0,500.0,1.0,0.05,6.428480602186685,5.688437550658209,5.696260517692708,5.75
300.0,500.0,1.0,0.05,5.459014682697293,4.677214547858159,4.528617457124778,5.75
300.0,500.0,1.0,0.05,5.28331802446115,4.721393959716198,4.984876690671406,5.2
300.0,500.0,1.0,0.05,5.2278491189295835,4.679306916582966,4.841451593217886,5.75
300.0,500.0,1.0,0.05,6.43068234130026,6.200760483862735,6.283427841318748,5.25
300.0,500.0,1.0,0.05,5.712618512687848,5.079012699970758,5.112536438411982,5.1
300.0,500.0,1.0,0.05,6.131011015458061,5.70016076485295,5.779270307856415,5.75
300.0,500.0,1.0,0.05,6.57246153720969,6.059005113238572,6.213470590098639,5.75
300.0,500.0,1.0,0.05,6.280170667850502,5.583130874070443,5.768268293384098,5.75
300.0,500.0,1.0,0.05,5.7605480491896,5.189945828670163,5.212136166972939,5.25
300.0,500.0,1.0,0.05,5.631913664449589,5.092454789059438,5.303758229906251,5.2
300.0,500.0,1.0,0.05,5.645636354726196,5.075007368601319,5.09916947335013,5.75
300.0,500.0,1.0,0.05,5.714435895163959,4.885990480406681,4.923090926800972,5.5
300.0,500.0,1.0,0.05,6.5000939169623075,5.6867928476709455,5.801676050240823,5.25
300.0,500.0,1.0,0.05,6.731414019359061,6.347825982656884,6.386301192998767,5.5
300.0,500.0,1.0,0.05,6.189623784250836,5.702849301879831,5.7908952191634855,5.75
300.0,500.0,1.0,0.05,6.321871026369426,5.572015920481582,5.80237792067997,5.25
300.0,500.0,1.0,0.05,6.036615040415371,5.622332743222386,5.803583121862065,5.75
300.0,500.0,1.0,0.05,7.131087860986659,6.655205330697926,6.772468025781164,5.75
300.0,500.0,1.0,0.05,7.014401774987402,6.434507313273779,6.605706647289592,5.75
300.0,500.0,1.0,0.05,6.226364909564515,5.561988791219087,5.616131387842344,5.75
300.0,500.0,1.0,0.05,5.915069013858949,5.311953818571207,5.539641771292921,5.2
300.0,500.0,1.0,0.05,5.55932823045508,4.8398561465583745,4.908664958637674,5.75
300.0,500.0,1.0,0.05,5.85834956143406,5.369633621040702,5.537176054478009,5.75
300.0,500.0,1.0,0.05,5.98890430886101,5.385782502279991,5.707480209137165,5.5
300.0,500.0,1.0,0.05,6.386018640581906,5.751611967997077,6.096463183221557,5.25
300.0,500.0,1.0,0.05,6.539778767319282,6.013346531982044,6.189477349081109,5.75
300.0,500.0,1.0,0.05,6.82143502937938,6.279261028138763,6.4426943343968635,5.25
300.0,500.0,1.0,0.05,5.75854531059383,5.2509684071171865,5.547720729308482,5.75
300.0,500.0,1.0,0.05,6.547451799699319,5.983951865305874,6.037309302560692,5.75
300.0,500.0,1.0,0.05,6.466708626454803,5.986919607784879,6.271518183145344,5.25
300.0,500.0,1.0,0.05,5.5177850470533185,4.9198206636949156,5.015864542097308,5.25
300.0,500.0,1.0,0.05,5.717077726345915,5.1080547626614266,5.1972199433791655,5.5
300.0,500.0,1.0,0.05,4.995528542592604,4.349493489524179,4.399756138138558,5.75
300.0,500.0,1.0,0.05,5.347701625339814,4.771814480471232,5.073834838583591,5.1
300.0,500.0,1.0,0.05,6.9249781398579335,6.674590588636555,6.662697652618865,5.75
300.0,500.0,1.0,0.05,5.9567811906091,5.392621715288864,5.537949558739239,5.75
300.0,500.0,1.0,0.05,5.893952247250416,5.271836863779778,5.440372254293314,5.75
300.0,500.0,1.0,0.05,7.035439110553386,6.476757996626081,6.6628648744948835,5.75
300.0,500.0,1.0,0.1,6.3132682513055105,5.846688757825117,6.030832983487018,6.5
300.0,500.0,1.0,0.1,7.4332932031552925,7.2032916507122575,7.277376743937007,5.5
300.0,500.0,1.0,0.1,6.998540929633574,6.609446120964946,6.7281450832067975,6.0
300.0,500.0,1.0,0.1,7.464117829524374,7.335036934211452,7.3982132695079965,6.5
300.0,500.0,1.0,0.1,7.969402905938587,7.863764151300195,7.93729741072346,6.5
300.0,500.0,1.0,0.1,6.860653306707385,6.444787160208364,6.551604986661659,5.5
300.0,500.0,1.0,0.1,6.1370130515129,5.34763226356594,5.572349582025835,6.0
300.0,500.0,1.0,0.1,6.477853223615187,6.205249616291819,6.389604170358779,6.5
300.0,500.0,1.0,0.1,7.076931657989084,6.273482196626618,6.2435640256373315,6.5
300.0,500.0,1.0,0.1,7.724235774241919,7.373389761138254,7.519645965751621,6.5
300.0,500.0,1.0,0.1,7.163981052087572,7.112384661347753,7.129184355149655,6.5
300.0,500.0,1.0,0.1,7.178480602186684,6.528591520560676,6.654055786844783,6.5
300.0,500.0,1.0,0.1,6.209014682697294,5.494207273336957,5.570083806438118,6.5
300.0,500.0,1.0,0.1,5.688478270780637,5.1286082617572415,5.138889810853434,6.5
300.0,500.0,1.0,0.1,5.977849118929584,5.604730485992046,5.750009302173861,6.5
300.0,500.0,1.0,0.1,6.68068234130026,6.38693852891189,6.524391482082917,5.5
300.0,500.0,1.0,0.1,5.871961321590019,5.150037495828359,5.071351983073053,5.5
300.0,500.0,1.0,0.1,6.8810110154580615,6.527530876788842,6.622068584928218,6.5
300.0,500.0,1.0,0.1,7.322461537209691,6.979620305757565,7.099531552055688,6.5
300.0,500.0,1.0,0.1,7.030170667850503,6.419084931663949,6.639193777582507,6.5
300.0,500.0,1.0,0.1,6.453424713271373,5.94906906802958,6.211210095967049,6.5
300.0,500.0,1.0,0.1,5.831913664449589,5.207722145403452,5.350478579560182,5.4
300.0,500.0,1.0,0.1,6.395636354726195,5.9297551886550846,6.027594464802439,6.5
300.0,500.0,1.0,0.1,6.214435895163958,5.379486137941024,5.46055668007502,6.0
300.0,500.0,1.0,0.1,6.7500939169623075,5.93307803566988,5.698939185549224,5.5
300.0,500.0,1.0,0.1,7.231414019359059,6.819979368054241,6.805977218004489,6.0
300.0,500.0,1.0,0.1,6.939623784250837,6.584132599747985,6.699963786804917,6.5
300.0,500.0,1.0,0.1,6.575129095749091,5.8159741455515075,6.00897793190452,6.5
300.0,500.0,1.0,0.1,6.786615040415373,6.526213783360033,6.666142677617238,6.5
300.0,500.0,1.0,0.1,7.88108786098666,7.531257524277865,7.624462888297588,6.5
300.0,500.0,1.0,0.1,7.764401774987403,7.330245266751412,7.523767741740706,6.5
300.0,500.0,1.0,0.1,6.976364909564515,6.454734406780535,6.581698545381381,6.5
300.0,500.0,1.0,0.1,6.2848516344678185,5.66882104173292,5.898811149883782,6.0
300.0,500.0,1.0,0.1,6.30932823045508,5.699561613757149,5.84433007280855,6.5
300.0,500.0,1.0,0.1,6.608349561434061,6.315307052255446,6.429971655626849,6.5
300.0,500.0,1.0,0.1,6.488904308861009,5.8836847122403295,6.19929381941326,6.0
300.0,500.0,1.0,0.1,6.756555874815255,6.079490586847081,5.976853997976898,6.0
300.0,500.0,1.0,0.1,7.289778767319284,6.934424538949188,7.102137772028048,6.5
300.0,500.0,1.0,0.1,7.07143502937938,6.462127184193127,6.489120113391593,5.5
300.0,500.0,1.0,0.1,6.508545310593831,6.156831481636143,6.364535409239578,6.5
300.0,500.0,1.0,0.1,7.297451799699321,6.872939930793637,6.9410627251126344,6.5
300.0,500.0,1.0,0.1,6.716708626454803,6.115630886657708,6.477722631507706,5.5
300.0,500.0,1.0,0.1,5.7677850470533185,5.107404469895158,5.207865399304518,5.5
300.0,500.0,1.0,0.1,6.2170777263459165,5.656456093059711,5.709417300738801,6.0
300.0,500.0,1.0,0.1,5.745528542592603,5.1993857577553015,5.3713568640516005,6.5
300.0,500.0,1.0,0.1,5.522344786455418,4.816412595879086,5.174649309719692,5.4
300.0,500.0,1.0,0.1,7.674978139857933,7.50932266296192,7.549721362436238,6.5
300.0,500.0,1.0,0.1,6.7067811906090995,6.214232656479791,6.422305995988123,6.5
300.0,500.0,1.0,0.1,6.643952247250416,6.107879789119313,6.308851720272532,6.5
300.0,500.0,1.0,0.1,7.785439110553387,7.304755040463873,7.475891020008563,6.5
300.0,500.0,1.0,0.15,7.063268251305511,6.680773561884758,6.854229872218194,7.25
300.0,500.0,1.0,0.15,7.683293203155292,7.388433956042614,7.520658471315458,5.75
300.0,500.0,1.0,0.15,7.498540929633575,7.06835638528605,7.197670407187204,6.5
300.0,500.0,1.0,0.15,8.214117829524374,8.16729949327911,8.18218428827759,7.25
300.0,500.0,1.0,0.15,8.719402905938583,8.66184734411694,8.710112858745948,7.25
300.0,500.0,1.0,0.15,7.110653306707384,6.60100591706507,6.715814245848589,5.75
300.0,500.0,1.0,0.15,6.6370130515129,5.900676409119351,6.103128409354084,6.5
300.0,500.0,1.0,0.15,7.227853223615188,7.072469780952018,7.183460821194687,7.25
300.0,500.0,1.0,0.15,7.826931657989081,7.062608817105242,7.1609726309114,7.25
300.0,500.0,1.0,0.15,8.474235774241917,8.21034181311371,8.32837508423712,7.25
300.0,500.0,1.0,0.15,7.913981052087572,7.902549374978597,7.900517501960458,7.25
300.0,500.0,1.0,0.15,7.928480602186683,7.422513442294486,7.568244608006703,7.25
300.0,500.0,1.0,0.15,6.959014682697294,6.354271917645944,6.51025361045573,7.25
300.0,500.0,1.0,0.15,6.438478270780637,5.949038937886932,6.080926522054268,7.25
300.0,500.0,1.0,0.15,6.7278491189295835,6.488593648183693,6.596698303510088,7.25
300.0,500.0,1.0,0.15,6.930682341300259,6.52801082605999,6.582456282931616,5.75
300.0,500.0,1.0,0.15,6.368546884816859,5.648719039744222,5.688681814330072,7.25
300.0,500.0,1.0,0.15,7.631011015458059,7.322119134373853,7.430909421109612,7.25
300.0,500.0,1.0,0.15,8.07246153720969,7.862430929504702,7.933965320345103,7.25
300.0,500.0,1.0,0.15,7.780170667850501,7.292541429448221,7.4868473723795255,7.25
300.0,500.0,1.0,0.15,7.203424713271371,6.846597372940826,7.038951469516428,7.25
300.0,500.0,1.0,0.15,6.208232984137786,5.577010755354747,5.590816872971541,6.5
300.0,500.0,1.0,0.15,7.1456363547261965,6.8094399374231385,6.894824497440256,7.25
300.0,500.0,1.0,0.15,6.714435895163959,5.897015997229231,6.00482648480593,6.5
300.0,500.0,1.0,0.15,7.442318855072198,6.6673330062583345,6.864567136578015,7.25
300.0,500.0,1.0,0.15,7.799697639403745,7.388494552741764,7.496801560354391,7.25
300.0,500.0,1.0,0.15,7.689623784250836,7.437415917901748,7.549358456838697,7.25
300.0,500.0,1.0,0.15,7.325129095749091,6.6345141512741215,6.941720027251156,7.25
300.0,500.0,1.0,0.15,7.536615040415371,7.392083442918233,7.467683146084436,7.25
