sample_size,num_bootstrap,plugin_est,act_plugin_val,correction_est,adj_correction_est
500,10000,1.2392062236407986,1.0,1.190462467475167,1.2037037041782463
500,10000,1.0693358053897275,1.0,1.030459185199445,1.043762355766461
500,10000,1.0291936053558903,1.1,0.9852185824870404,1.0010612047686642
500,10000,1.1542058141299116,1.1,1.1296568303775751,1.141433717263759
500,10000,1.1496694618421897,1.1,1.1433065587653874,1.14728170702635
500,10000,1.0951461344943578,1.0,1.0468365944052158,1.0439644395824088
500,10000,1.1621886358217255,1.1,1.1475400673339795,1.153978349532292
500,10000,1.0343789286138072,1.1,0.9890328688899576,0.9952483577768896
500,10000,1.1814828849332155,1.1,1.1635485244643176,1.1719294001440372
500,10000,1.1463379842657826,1.1,1.119538510266988,1.1293689560815343
500,10000,1.0321321211510586,1.0,0.9776488210767078,0.978649996393816
500,10000,1.2543960961904654,1.1,1.2210552926953555,1.234784226920738
500,10000,1.137258519643351,1.1,1.1149422942559304,1.1262338461620558
500,10000,1.0220641670750308,1.0,0.9773065713759684,0.9888359503178858
500,10000,1.0705808254990112,1.1,1.0261699811886769,1.0404422169483578
500,10000,0.980328641324224,1.1,0.9231738892016323,0.9186455526998168
500,10000,1.0799342298726875,1.1,1.0403015843969692,1.056471527338634
500,10000,1.2274508543995786,1.0,1.183741843677251,1.193524257994487
500,10000,1.0361804014040907,1.1,0.9898644144231012,1.0053314380443612
500,10000,1.168855528532312,1.1,1.1494536621207396,1.156275109027327
500,10000,1.2201272476081468,1.1,1.217605162213974,1.2186363721312214
500,10000,1.1216897953088631,1.0,1.0965433221440757,1.1070100851734177
500,10000,1.1718552793188983,1.1,1.1356395693766272,1.14720301780417
500,10000,1.0396332961995622,1.1,1.0102350314455937,1.0184880617839935
500,10000,1.0079312171685162,1.1,0.9571214421375188,0.951153630526573
500,10000,1.2133093601326688,1.1,1.164143584186919,1.169420839405526
500,10000,1.1859229296998914,1.0,1.1693161868297894,1.178672778781677
500,10000,1.0137003774614624,1.1,0.961076942747254,0.9617856422395696
500,10000,1.142460709330249,1.1,1.097271371800135,1.107986356326536
500,10000,1.2282054650036125,1.1,1.227765321281835,1.2281284047295251
500,10000,1.037583007610724,1.1,0.9882647144700688,0.990928470015952
500,10000,1.15485321199306,1.0,1.1245094554897843,1.134380320263939
500,10000,1.1133096167043182,1.1,1.0785316220161971,1.0948485722842745
500,10000,1.0109421766510702,1.1,0.9592271947402125,0.9653421370296388
500,10000,1.152592627663263,1.1,1.1279844222437232,1.137152753649164
500,10000,1.0927880281447817,1.0,1.047144029016959,1.0586401012585525
500,10000,0.987973245179191,1.0,0.9433400213900032,0.9545192712826204
500,10000,1.075290646293805,1.1,1.0666201995661668,1.072141646731933
500,10000,1.1449112253931868,1.1,1.139886754500206,1.142425740626926
500,10000,1.2318641252014304,1.1,1.200855028085342,1.2103671796976476
500,10000,0.973550969103936,1.1,0.9450551171072268,0.9565000149885816
500,10000,1.05966473661715,1.1,1.0101097469326317,1.017451447823486
500,10000,1.20145007055423,1.1,1.161910324958414,1.1720319677091289
500,10000,1.0852068620727429,1.1,1.0657175270544306,1.0746669812231344
500,10000,1.1970248089174935,1.1,1.1964952342943078,1.1967532535251917
500,10000,1.0220449297256633,1.1,0.9672523165023924,0.9672363124811828
500,10000,1.036942951580247,1.1,0.992049458956791,0.997283579103318
500,10000,1.0253393052898552,1.0,0.9753611213448626,0.987483396401529
500,10000,1.2706737336432348,1.1,1.2584799181972448,1.2655669294020102
500,10000,1.181834885331462,1.1,1.163991354392019,1.173324205057179
500,10000,1.009650652122911,1.1,0.9590724454542816,0.9651473404970824
500,10000,1.1274358522130936,1.0,1.0910501513723516,1.104834795370233
500,10000,1.1006876663559686,1.1,1.05625771921649,1.0653815925418937
500,10000,1.050791935782304,1.1,1.0406326634703664,1.044828819218311
500,10000,1.3211442440060155,1.1,1.3210927595640156,1.3211442440060155
500,10000,1.106285200537682,1.1,1.0527748792969596,1.0587835889566226
500,10000,1.174579156376584,1.1,1.1455793577572118,1.16020605136412
500,10000,1.0955269039371902,1.0,1.0464146406916033,1.049107305382423
500,10000,1.20019340764017,1.1,1.1979246828527703,1.1990766652926494
500,10000,1.0856227841783812,1.1,1.0358990661628704,1.0441258458590308
500,10000,1.1145304559439193,1.1,1.0940750828509866,1.1033868790189918
500,10000,1.0407300794794987,1.0,1.001880357384398,1.0142824179938486
500,10000,0.964721006001586,1.1,0.9301552372593604,0.9436044982403734
500,10000,1.0539977798251712,1.0,1.0066143647553063,1.013537750634152
500,10000,1.1469942882811663,1.0,1.1046673416751391,1.12359438381571
500,10000,1.0759923778205307,1.0,1.027520789820118,1.0315306169827971
500,10000,1.2182989235690878,1.1,1.2147620854067689,1.2164897360215414
500,10000,1.0545381944002634,1.0,1.0058586193945878,1.0141961799615753
500,10000,1.1771893933657522,1.1,1.1418777451782438,1.1578609566093478
500,15000,1.1205145320536414,1.0,1.067960211915808,1.0744027319292946
500,15000,1.0794415561225743,1.1,1.0479737706109162,1.0619318823926125
500,15000,1.088894542993897,1.1,1.0705567195919623,1.0766138963879728
500,15000,1.1017230278145127,1.1,1.0961988141122494,1.0992757324359963
500,15000,1.1820978691985555,1.1,1.1610456136535252,1.1700843501439897
500,15000,1.1710753370674143,1.1,1.1198633404044758,1.1236825677531057
500,15000,1.0876511423672732,1.1,1.042861263676015,1.057804696473667
500,15000,1.1472236240011402,1.1,1.106281294191755,1.1169645023329542
500,15000,1.1397330383903332,1.0,1.098329158950157,1.1092896376269208
500,15000,1.0613901043032028,1.1,1.0276326765700785,1.0430322402481664
500,15000,1.180356021787469,1.1,1.1661021429931355,1.1737000740138102
500,15000,1.093878004272963,1.1,1.063399364468297,1.07873384698896
500,15000,1.1687338657062074,1.1,1.1645386217505589,1.1663365854557346
500,15000,1.1473406293973032,1.1,1.128911297825376,1.1392784520060346
500,15000,1.3888059540981454,1.1,1.3836991614095508,1.3857894592283806
500,15000,1.1817357468078704,1.1,1.15117424387532,1.161827142076859
500,15000,1.1762902581456804,1.1,1.1595486935364598,1.1691293703057803
500,15000,1.0778197601372443,1.0,1.048533538233393,1.0626311862102014
500,15000,1.0236252755030657,1.0,0.974505764448358,0.9943772843430374
500,15000,1.1296560146895471,1.1,1.119079096436799,1.1241927774792824
500,15000,1.1757874749295625,1.1,1.167247622799916,1.1712579940399743
500,15000,1.1106192621369952,1.1,1.0831661590383672,1.097065924494309
500,15000,1.149108977071684,1.1,1.106935150263141,1.1203621684971847
500,15000,0.9543638416332992,1.1,0.911234480071914,0.9253150877073842
500,15000,1.033897964792652,1.1,0.9884710889539036,0.9953612104604892
500,15000,1.1974208138714648,1.1,1.1829929989645582,1.1907011007081034
500,15000,1.124053070944221,1.1,1.1050288879952943,1.1155450047845297
500,15000,1.120128772515879,1.1,1.106555202628605,1.1128173798566945
500,15000,1.1811916920193894,1.1,1.14380826212818,1.151739794632242
500,15000,1.0813264265917188,1.0,1.0427679756795103,1.058749098352146
500,15000,1.0882006405295588,1.1,1.045165769770504,1.054213403427743
500,15000,1.2392062236407986,1.0,1.190530393847654,1.2034334799777384
500,15000,1.0693358053897275,1.0,1.0301755394875334,1.0437690077843165
500,15000,1.0291936053558903,1.1,0.985204257552724,1.001241079845676
500,15000,1.1542058141299116,1.1,1.1288400799484095,1.1421134580614074
500,15000,1.1496694618421897,1.1,1.1440980046620943,1.146845624859265
500,15000,1.0951461344943578,1.0,1.0469348501440054,1.0430950691348788
500,15000,1.1621886358217255,1.1,1.1474047166538883,1.15423025287553
500,15000,1.0343789286138072,1.1,0.9890609089829904,0.99489310944737
500,15000,1.1814828849332155,1.1,1.163268536777195,1.1719343948770542
500,15000,1.1463379842657826,1.1,1.1195246390703997,1.1305740422409871
500,15000,1.0321321211510586,1.0,0.9779138773445888,0.9779042267954604
500,15000,1.2543960961904654,1.1,1.2210422881847245,1.234935222339787
500,15000,1.137258519643351,1.1,1.1147443029537292,1.1266736338302177
500,15000,1.0220641670750308,1.0,0.977210931542322,0.9892976521544156
500,15000,1.0705808254990112,1.1,1.0263310116088469,1.039661572320284
500,15000,0.980328641324224,1.1,0.9233387073184404,0.9186994301341616
500,15000,1.0799342298726875,1.1,1.040111372006714,1.0570261424264489
500,15000,1.2274508543995786,1.0,1.183357288312552,1.1936445200835402
500,15000,1.0361804014040907,1.1,0.990321722551878,1.0047715026411124
500,15000,1.168855528532312,1.1,1.1486007797491204,1.1569933190885169
500,15000,1.2201272476081468,1.1,1.2175302904754812,1.2187505007096882
500,15000,1.1216897953088631,1.0,1.0970967184417495,1.107264040884281
500,15000,1.1718552793188983,1.1,1.1354984834914017,1.1474414363097267
500,15000,1.0396332961995622,1.1,1.010540073517959,1.0170828563615086
500,15000,1.0079312171685162,1.1,0.9570259877264324,0.9510385333329124
500,15000,1.2133093601326688,1.1,1.164376893995502,1.1686311258639883
500,15000,1.1859229296998914,1.0,1.1694628420806343,1.1785226171759284
500,15000,1.0137003774614624,1.1,0.9611182246135936,0.9604005202071244
500,15000,1.142460709330249,1.1,1.097222201796273,1.1083642382592878
500,15000,1.2282054650036125,1.1,1.2278490238853486,1.228023398394092
500,15000,1.037583007610724,1.1,0.9880405888537191,0.9914986088024202
500,15000,1.15485321199306,1.0,1.1246927761500771,1.133816280788391
500,15000,1.1133096167043182,1.1,1.0783392723983871,1.0952392262037711
500,15000,1.0109421766510702,1.1,0.9590537348473432,0.9658899836074478
500,15000,1.152592627663263,1.1,1.1278850966832166,1.1376303421205058
500,15000,1.0927880281447817,1.0,1.0470211689950115,1.0592334050339471
500,15000,0.987973245179191,1.0,0.9433920942916516,0.9538988708556242
500,15000,1.075290646293805,1.1,1.0671067995264332,1.0717732038760688
500,15000,1.1449112253931868,1.1,1.139965069010008,1.1423946067898745
500,15000,1.2318641252014304,1.1,1.2004622696958624,1.210149197290726
500,15000,0.973550969103936,1.1,0.945524802079034,0.9551592015148362
500,15000,1.05966473661715,1.1,1.009775820322502,1.0172956354265332
500,15000,1.20145007055423,1.1,1.161949990053159,1.1718199750046498
500,15000,1.0852068620727429,1.1,1.0654784502914911,1.074883984395303
500,15000,1.1970248089174935,1.1,1.1965165196683591,1.196733774367554
500,15000,1.0220449297256633,1.1,0.967243773492484,0.9666779914487956
500,15000,1.036942951580247,1.1,0.9919924262562768,0.9986253158730154
500,15000,1.0253393052898552,1.0,0.9758247109358544,0.9883317699519516
500,15000,1.2706737336432348,1.1,1.2589785884326283,1.2658710691951098
500,15000,1.181834885331462,1.1,1.1639508989404574,1.172775769396796
500,15000,1.009650652122911,1.1,0.9585834502600924,0.9644149262859364
500,15000,1.1274358522130936,1.0,1.0909902757359466,1.1045600582418589
500,15000,1.1006876663559686,1.1,1.05618458879678,1.0651387550713165
500,15000,1.050791935782304,1.1,1.0403504516980413,1.0451730192686757
500,15000,1.3211442440060155,1.1,1.3211099648780291,1.3210985278420924
500,15000,1.106285200537682,1.1,1.0526144310204086,1.0593075673480457
500,15000,1.174579156376584,1.1,1.146553025468902,1.1599015231214718
500,15000,1.0955269039371902,1.0,1.046576322428091,1.0499059790131964
500,15000,1.20019340764017,1.1,1.1980425988284065,1.1989937560552006
500,15000,1.0856227841783812,1.1,1.0358876878708705,1.0454840052006602
500,15000,1.1145304559439193,1.1,1.094607462249274,1.1033509262288017
500,15000,1.0407300794794987,1.0,1.001717074029416,1.0142634507830837
500,15000,0.964721006001586,1.1,0.9303691421186568,0.9432600937163076
500,15000,1.0539977798251712,1.0,1.0068193998397272,1.013694805375458
500,15000,1.1469942882811663,1.0,1.1047220532470916,1.1235640981692585
500,15000,1.0759923778205307,1.0,1.0274305660933525,1.031467197650831
500,15000,1.2182989235690878,1.1,1.2148373688329217,1.2165099009532456
500,15000,1.0545381944002634,1.0,1.0058548153016704,1.0136747602988108
500,15000,1.1771893933657522,1.1,1.141907317281914,1.1578948752757887
500,20000,1.076218258110664,1.0,1.0294470281118375,1.0412185118940267
500,20000,1.0794415561225743,1.1,1.0481780896558757,1.062202095568038
500,20000,1.088894542993897,1.1,1.0705332813737776,1.0764271727295365
500,20000,1.1017230278145127,1.1,1.0963084716624285,1.099350280917884
500,20000,1.1820978691985555,1.1,1.1614287137899408,1.1700328909601028
500,20000,1.1710753370674143,1.1,1.1197606270908431,1.122395915221941
500,20000,1.0876511423672732,1.1,1.0430763878811864,1.0579571148923286
500,20000,1.1472236240011402,1.1,1.1061759641556537,1.1167781739903937
500,20000,1.1397330383903332,1.0,1.0983465479070726,1.1100321324767113
500,20000,1.0613901043032028,1.1,1.027711425430459,1.0426525607562138
500,20000,1.180356021787469,1.1,1.1658289136797026,1.1735359321734335
500,20000,1.093878004272963,1.1,1.063997259442068,1.0783447843359404
500,20000,1.1687338657062074,1.1,1.164637880720307,1.1661701733077092
500,20000,1.1473406293973032,1.1,1.12874604315297,1.139617621032138
500,20000,1.3888059540981454,1.1,1.3836711568582136,1.3856085961995217
500,20000,1.1817357468078704,1.1,1.1514419225221555,1.161105356746543
500,20000,1.1762902581456804,1.1,1.159923342496807,1.1687146756102504
500,20000,1.0778197601372443,1.0,1.048837896980411,1.0622661462452094
500,20000,1.0236252755030657,1.0,0.9745842938651206,0.9936434566811714
500,20000,1.1296560146895471,1.1,1.1193753766976573,1.1242137897866749
500,20000,1.1757874749295625,1.1,1.1674445862087532,1.1710003502475097
500,20000,1.1106192621369952,1.1,1.083405378759854,1.0976533669617976
500,20000,1.149108977071684,1.1,1.1066869942570898,1.1208235641676505
500,20000,0.9543638416332992,1.1,0.9111798365250472,0.9251603207704792
500,20000,1.033897964792652,1.1,0.988477097015068,0.995509985087774
500,20000,1.1974208138714648,1.1,1.183219800698244,1.1902294297487102
500,20000,1.124053070944221,1.1,1.104932354284024,1.1158692809045132
500,20000,1.120128772515879,1.1,1.1064984895283545,1.1127769300681256
500,20000,1.1811916920193894,1.1,1.1439812079888274,1.1511087672982785
500,20000,1.0813264265917188,1.0,1.0423321267822567,1.0591684880334309
500,20000,1.0882006405295588,1.1,1.045289175048676,1.054748220489926
500,20000,1.2392062236407986,1.0,1.1906616054738604,1.2036456606618748
500,20000,1.0693358053897275,1.0,1.0303829212573612,1.0430909209325323
500,20000,1.0291936053558903,1.1,0.9850551233860428,1.001429396096185
500,20000,1.1542058141299116,1.1,1.1288542936567043,1.1421016427348183
500,20000,1.1496694618421897,1.1,1.144168111230424,1.1466145131655832
500,20000,1.0951461344943578,1.0,1.0470937624891372,1.0432642757492328
500,20000,1.1621886358217255,1.1,1.1474675272100618,1.1539637641644225
500,20000,1.0343789286138072,1.1,0.9888918035578232,0.9948746842931588
500,20000,1.1814828849332155,1.1,1.1630836176437678,1.1718646227791212
500,20000,1.1463379842657826,1.1,1.1195008629876249,1.1303590040803566
500,20000,1.0321321211510586,1.0,0.9780754909073786,0.9782156074789649
500,20000,1.2543960961904654,1.1,1.2208673789724098,1.235301852506395
500,20000,1.137258519643351,1.1,1.1151284906145953,1.1265995561540076
500,20000,1.0220641670750308,1.0,0.97711138137611,0.9897514661589668
500,20000,1.0705808254990112,1.1,1.0260948132020964,1.0394909986009817
500,20000,0.980328641324224,1.1,0.9234189214352492,0.9185650848383096
500,20000,1.0799342298726875,1.1,1.0405875143338452,1.0572698973386714
500,20000,1.2274508543995786,1.0,1.183825041863276,1.192644424284448
500,20000,1.0361804014040907,1.1,0.9903282506524704,1.0051253435822234
500,20000,1.168855528532312,1.1,1.1487503332588374,1.1567614108196136
500,20000,1.2201272476081468,1.1,1.21752666191158,1.2188714757934218
500,20000,1.1216897953088631,1.0,1.0972539087623805,1.1071916932447536
500,20000,1.1718552793188983,1.1,1.135293270581961,1.147476124064219
500,20000,1.0396332961995622,1.1,1.010339347199268,1.0170251586362768
500,20000,1.0079312171685162,1.1,0.9570789928351684,0.9509547026087142
500,20000,1.2133093601326688,1.1,1.1642468846913507,1.1689484721884238
500,20000,1.1859229296998914,1.0,1.1694221848407584,1.1786989140779511
500,20000,1.0137003774614624,1.1,0.9609373267941544,0.9605202605944628
500,20000,1.142460709330249,1.1,1.0974057656849,1.1081390695252522
500,20000,1.2282054650036125,1.1,1.2278973271303288,1.2279725144759988
500,20000,1.037583007610724,1.1,0.9879116372948028,0.99083984993009
500,20000,1.15485321199306,1.0,1.124534628162441,1.13435533245618
500,20000,1.1133096167043182,1.1,1.078358928383554,1.095410368632672
500,20000,1.0109421766510702,1.1,0.9591963171428955,0.9650093866517604
500,20000,1.152592627663263,1.1,1.1279692945721669,1.1373535385313944
500,20000,1.0927880281447817,1.0,1.047235650680049,1.0596922375988542
500,20000,0.987973245179191,1.0,0.9431832670082196,0.953432059967619
500,20000,1.075290646293805,1.1,1.0671674930698023,1.0715379590579353
500,20000,1.1449112253931868,1.1,1.1400729981048847,1.142239076817691
500,20000,1.2318641252014304,1.1,1.200288782333519,1.2102180644445426
500,20000,0.973550969103936,1.1,0.9454896734690564,0.9554080242772702
500,20000,1.05966473661715,1.1,1.0095605942786003,1.017236906094353
500,20000,1.20145007055423,1.1,1.1619146157211562,1.172231806310984
500,20000,1.0852068620727429,1.1,1.0653524568618906,1.0750324940077698
500,20000,1.1970248089174935,1.1,1.1964680004458048,1.196809821042144
500,20000,1.0220449297256633,1.1,0.9672053083969528,0.9681382707658144
500,20000,1.036942951580247,1.1,0.9920910919600902,0.998457464022131
500,20000,1.0253393052898552,1.0,0.9756333833330414,0.988899722152324
500,20000,1.2706737336432348,1.1,1.2587094326377857,1.2659897293372877
500,20000,1.181834885331462,1.1,1.1639064397850063,1.1727815379442164
500,20000,1.009650652122911,1.1,0.9584396127221988,0.9643074640785678
500,20000,1.1274358522130936,1.0,1.0910628338227688,1.1042055870426022
500,20000,1.1006876663559686,1.1,1.0565057279892718,1.0640824474655464
500,20000,1.050791935782304,1.1,1.0407319012946254,1.0444160651100745
500,20000,1.3211442440060155,1.1,1.3211185004078467,1.321101235176604
500,20000,1.106285200537682,1.1,1.0524322056497903,1.0597787091488484
500,20000,1.174579156376584,1.1,1.146744512370374,1.1602823497656471
500,20000,1.0955269039371902,1.0,1.0465722202036123,1.0502528974423428
500,20000,1.20019340764017,1.1,1.1980027913601592,1.198932373368496
500,20000,1.0856227841783812,1.1,1.0359110533557774,1.0447115269540668
500,20000,1.1145304559439193,1.1,1.094638039216534,1.1032895248972805
500,20000,1.0407300794794987,1.0,1.001698417498393,1.0140533861565917
500,20000,0.964721006001586,1.1,0.9305325385577335,0.943296385872928
500,20000,1.0539977798251712,1.0,1.0066545361872157,1.014741119104587
500,20000,1.1469942882811663,1.0,1.104513012477065,1.1237693511711009
500,20000,1.0759923778205307,1.0,1.0276534612791366,1.0309889273322226
500,20000,1.2182989235690878,1.1,1.2147260268516171,1.216545203225324
500,20000,1.0545381944002634,1.0,1.0058472577771571,1.0137014835193323
500,20000,1.1771893933657522,1.1,1.142085786174578,1.1574726805713769
1000,1000,1.068221137427834,1.1,1.0648808828945258,1.065317637004605
1000,1000,1.0533365436442066,1.1,1.0292323810132284,1.0414502121126137
1000,1000,1.062336439355063,1.1,1.025986118881614,1.0320425368564383
1000,1000,1.0326791235345174,1.1,0.9985641395994448,1.0070957207106943
1000,1000,1.0969341439100029,1.1,1.0829217166592011,1.0902258260559716
1000,1000,1.0169692340165688,1.0,0.9916886689075182,1.0001109593252535
1000,1000,1.139291178539508,1.1,1.1101798380040913,1.1226444508342686
1000,1000,1.041405895849528,1.0,1.0063318860090762,1.013455361184143
1000,1000,1.141076909163912,1.1,1.116933192783862,1.1269751366641836
1000,1000,1.0787748541558106,1.1,1.0440927282798638,1.0498124826913793
1000,1000,1.088744851430733,1.1,1.0801613403933688,1.083812993982328
1000,1000,1.097538223065824,1.1,1.065135308005445,1.0786281420518256
1000,1000,1.0710538338726527,1.0,1.0567767406472486,1.0608410864769555
1000,1000,1.065815591688232,1.0,1.031426826545352,1.0366455099092269
1000,1000,1.0836945644437428,1.1,1.065056247243921,1.0730238488402848
1000,1000,1.1477847929066374,1.1,1.143668783707814,1.1455499403279663
1000,1000,1.079336809608122,1.1,1.0429690997439045,1.0477411257085545
1000,1000,1.1305972261885584,1.1,1.128613704705684,1.1292322131666246
1000,1000,1.166471309042464,1.1,1.155859049433837,1.1621589498064524
1000,1000,1.1126210316241212,1.1,1.07461667431694,1.0788042411702004
1000,1000,1.1219689173497944,1.1,1.097377578787139,1.1036836175846882
1000,1000,1.105640800857929,1.1,1.0777203853464252,1.088560104304421
1000,1000,1.058979476410691,1.1,1.0464717046295855,1.0528744578147475
1000,1000,1.1234274104890083,1.1,1.1137504670812952,1.1189010905545975
1000,1000,1.1630525005294394,1.1,1.1627519638677215,1.1630525005294394
1000,1000,1.017999034855252,1.1,0.98668590418456,0.9958807538490428
1000,1000,1.1517923194917654,1.1,1.1354355596735597,1.1434518769932691
1000,1000,1.2616296833381453,1.1,1.2616296833381455,1.2616296833381453
1000,1000,1.045775003632088,1.1,1.0176193436828325,1.02306488918464
1000,1000,1.0589146403537693,1.0,1.0292421436254309,1.0419667816646587
1000,1000,1.0914689674077558,1.1,1.0705704380970882,1.0778641059198597
1000,1000,1.0091311693475162,1.1,0.9766715323567988,0.9854975634077794
1000,1000,1.037388316428557,1.1,1.0232287556791295,1.0292345036762984
1000,1000,1.0498467890569845,1.1,1.0159900562896038,1.027620961505648
1000,1000,1.0471121599878368,1.1,1.0207927467847815,1.0282473333161375
1000,1000,1.13447784355626,1.1,1.1306570804340628,1.131129885430861
1000,1000,1.0380354698049798,1.1,1.0059841120223028,1.015330499878004
1000,1000,1.110304759009787,1.1,1.0997313835500586,1.1028308178676034
1000,1000,1.1417302882312093,1.1,1.132962448496282,1.1390312697216949
1000,1000,1.0714390365376203,1.1,1.0382865795381155,1.0505472531293625
1000,1000,1.0321517115125678,1.1,1.007531537354789,1.01547865689272
1000,1000,1.0370327919501323,1.1,1.003441278339687,1.0120321313316845
1000,1000,1.0711242636808431,1.0,1.0391070972066436,1.041072182874541
1000,1000,1.1380998464307166,1.0,1.1218385671099065,1.1245158584111914
1000,1000,1.102690948915193,1.1,1.084748048192088,1.0912792835978051
1000,1000,1.044835628167589,1.1,1.028877487550274,1.0366171335689012
1000,1000,1.0911759687650822,1.1,1.0672171071992285,1.0781250449603392
1000,1000,1.0855028130602815,1.1,1.067929376127616,1.0761767041743944
1000,1000,1.043600731207759,1.1,1.013593162081431,1.0243579571303838
1000,1000,1.1483499863382345,1.1,1.128237571343944,1.1368314232444716
1000,1000,1.0624987480723609,1.1,1.046900203344452,1.0525634225209866
1000,1000,1.0425340439799435,1.0,1.0046997725613789,1.004926875938632
1000,1000,1.0168562365164355,1.1,0.987903374008712,1.0007886099104495
1000,1000,1.0803977120049555,1.1,1.0770054684509454,1.0791799461908524
1000,1000,1.26676649227551,1.1,1.26676649227551,1.26676649227551
1000,1000,1.081948927620242,1.1,1.0611267030110685,1.068049348387333
1000,1000,1.173539929145338,1.1,1.1690374131540495,1.1719148345423556
1000,1000,1.162553651847696,1.1,1.1599620268063322,1.1610077168051252
1000,1000,1.068493653946434,1.0,1.0304337166531767,1.0336235497585742
1000,1000,1.086460901005711,1.1,1.0796021572032242,1.0830118180564108
1000,1000,1.0731668408546535,1.1,1.058333447388979,1.0661280251691445
1000,1000,1.165861104036556,1.1,1.1648110053432252,1.1654640806477388
1000,1000,1.07172883981089,1.1,1.0424550804147628,1.0519061421080842
1000,1000,1.18659158648692,1.1,1.1827533673588573,1.1846135646026823
1000,1000,1.0676031149950655,1.0,1.0327741939079096,1.0322394986307175
1000,1000,1.096507059328173,1.1,1.0826776265401457,1.0870564541497514
1000,1000,1.1403439182091808,1.1,1.1341996557891605,1.1356381631689951
1000,1000,1.2035169713026956,1.1,1.1913844362617811,1.1969633185340705
1000,1000,1.11284790667957,1.0,1.0910665252841358,1.0982090684010546
1000,1000,1.2151552532377723,1.1,1.214717788170558,1.2151552532377723
1000,1000,1.0748523408001898,1.1,1.0654492248931742,1.06830859562602
1000,1000,1.1133418658306111,1.1,1.0822286365972915,1.0899435887159925
1000,1000,1.096401851277001,1.1,1.0623070323434387,1.0754347566422433
1000,1000,1.1339451864547203,1.1,1.114936019359286,1.1248220313477213
1000,1000,1.0891404946684873,1.1,1.0577096612194938,1.07067695903939
1000,1000,1.0989882935056778,1.1,1.0681093272058375,1.0784194795612352
1000,1000,1.1705103644136874,1.1,1.1536781455549143,1.1622903101519282
1000,1000,1.1611676274553988,1.0,1.1261106235000595,1.132508489722398
1000,1000,1.249766120711408,1.1,1.2497661207114077,1.249706516524594
1000,1000,1.1330099946259329,1.0,1.111284115999956,1.1194700555557524
1000,1000,1.099360619605163,1.0,1.0867780100695013,1.0917702597214032
1000,1000,1.1474611881610748,1.0,1.137346482668401,1.1427847390403474
1000,1000,1.054169538285595,1.1,1.0223774785023811,1.024612428344584
1000,1000,1.067744581639771,1.0,1.0310039268930302,1.040525590008452
1000,1000,1.097342708931607,1.1,1.0627308390649393,1.0691125144695377
1000,1000,1.1464167949350166,1.1,1.139097374114752,1.1425296721640663
1000,1000,1.072544688765746,1.1,1.0526165241040408,1.0596912895089985
1000,1000,1.1329371178212455,1.1,1.128810226104764,1.1309937067013098
1000,1000,1.080415240868654,1.1,1.0548511061586558,1.062818612035607
1000,1000,1.0501207182211614,1.0,1.019386146372384,1.0306473559392095
1000,1000,1.0475391685766664,1.0,1.0099321518072415,1.0123241292491518
1000,1000,1.0403399796474575,1.1,1.0060270659971309,1.0103086545351538
1000,1000,1.1039676510060452,1.1,1.0850999318301215,1.095392541583475
1000,1000,1.1474199945814152,1.1,1.1462663938468638,1.1462188543905747
1000,1000,1.1635253745459058,1.1,1.1564302453987882,1.1600786145208335
1000,1000,1.005841689174105,1.1,0.9784311242068182,0.9891158624258496
1000,1000,1.0779777391398158,1.1,1.050019318081724,1.059013289024174
1000,1000,1.123675717630641,1.1,1.109233178320434,1.113686976113943
1000,1000,1.1811981035415873,1.1,1.1644908440533608,1.1710003007706675
1000,1000,1.1607443779477076,1.1,1.1527652758774003,1.1559176557837492
1000,5000,1.1418098656425122,1.1,1.1401810730598143,1.1407408807066353
1000,5000,1.0533365436442066,1.1,1.0302418295207856,1.039362871914755
1000,5000,1.062336439355063,1.1,1.026375594112194,1.0308005118311911
1000,5000,1.0326791235345174,1.1,0.998265752717406,1.0062169627042443
1000,5000,1.0969341439100029,1.1,1.085746562312601,1.091082495321886
1000,5000,1.0169692340165688,1.0,0.9913283133331078,1.0007350190575632
1000,5000,1.139291178539508,1.1,1.110551548572758,1.1224954703944623
1000,5000,1.041405895849528,1.0,1.0065544777607882,1.0125395130456096
1000,5000,1.141076909163912,1.1,1.1162827531515305,1.1265343513222956
1000,5000,1.0787748541558106,1.1,1.0440452030349092,1.0495441867803068
1000,5000,1.088744851430733,1.1,1.0805289172631087,1.0849268921636124
1000,5000,1.097538223065824,1.1,1.066963325875002,1.07979560395392
1000,5000,1.0710538338726527,1.0,1.0544533200859318,1.060830668947803
1000,5000,1.065815591688232,1.0,1.031114695286901,1.034877564869076
1000,5000,1.0836945644437428,1.1,1.0653514015896377,1.0726525792907224
1000,5000,1.1477847929066374,1.1,1.1432809568702935,1.145160784234197
1000,5000,1.079336809608122,1.1,1.043241465947206,1.0498442014845408
1000,5000,1.1305972261885584,1.1,1.1284188959256496,1.1291004512246705
1000,5000,1.166471309042464,1.1,1.1580726522559686,1.1624107442954577
1000,5000,1.1126210316241212,1.1,1.0751414257582204,1.0806753958485171
1000,5000,1.1219689173497944,1.1,1.0963652982303151,1.1052902770585082
1000,5000,1.105640800857929,1.1,1.077989094326798,1.08881551016413
1000,5000,1.058979476410691,1.1,1.0480011217356011,1.0536218665420904
1000,5000,1.1234274104890083,1.1,1.114325023806446,1.1188856036178214
1000,5000,1.1630525005294394,1.1,1.1627933622836055,1.1629772019059386
