sample_size,num_bootstrap,plugin_est,act_plugin_val,correction_est,adj_correction_est
2000,5000,6.444686309469815,6.0,6.442966676488555,6.44261591985795
2000,5000,5.546092316123995,5.5,5.386372426632805,5.403387340881581
2000,5000,5.769780131352561,6.0,5.713962911513048,5.7274676146031
2000,5000,5.951783323921889,6.0,5.862324040674438,5.8826761401737375
2000,5000,5.967598057171848,6.0,5.89960473963605,5.930672852930258
2000,5000,5.804546117324067,6.0,5.584954239879828,5.648377586842416
2000,5000,6.484403351886645,6.0,6.463276461015801,6.473320528813678
2000,5000,5.192674845743072,5.7,4.978445143399431,5.085602559445527
2000,5000,5.590661150461256,6.0,5.4056469585786,5.443815586512259
2000,5000,5.820398083086227,6.0,5.696803876886996,5.731102450166709
2000,5000,6.215918604101445,6.0,6.199962584361292,6.201827217730621
2000,5000,5.968210289408729,5.5,5.778730233463,5.806145338899091
2000,5000,5.993056933923119,6.0,5.877177306543016,5.920434328185558
2000,5000,6.213054981056496,6.0,6.188863785959729,6.192151228527329
2000,5000,6.178699012000235,6.0,6.132111170374832,6.152050686722889
2000,5000,5.889369691482141,5.9,5.794546181006486,5.897021027584715
2000,5000,6.064629743301603,5.7,5.935661044165606,6.01407026347937
2000,5000,5.669132563392542,5.7,5.487862884023135,5.590124217925631
2000,5000,6.036343154541086,5.9,5.996877568740844,6.010097888098825
2000,5000,5.754415946490559,5.5,5.567418103577396,5.617002707714951
2000,5000,5.841477596137903,5.9,5.7106703267691525,5.764514278742721
2000,5000,5.675241775395287,6.0,5.454497732849011,5.492239242937867
2000,5000,5.860709885120374,6.0,5.698353380910387,5.744554287760677
2000,5000,6.085158534442487,5.5,6.052641722153223,6.013672442986464
2000,5000,5.728907434976561,5.9,5.5688252398569205,5.603095885608597
2000,5000,6.002138173011848,5.8,5.936435708368066,5.965707040791117
2000,5000,6.502521273851411,6.0,6.492560610635893,6.496953847949992
2000,5000,6.17695352232314,5.9,6.102214315399348,6.1330388634570365
2000,5000,6.435544385681595,6.0,6.405365247562793,6.42316496577085
2000,5000,5.483102008017991,5.8,5.337855610610486,5.421078225113945
2000,5000,6.021317125277594,5.799999999999999,5.946495166461284,5.975384950322633
2000,5000,5.977564632721366,6.0,5.86894319543538,5.891647373686922
2000,10000,6.473813681489514,6.0,6.448787812290486,6.457467875189846
2000,10000,5.704237051491266,5.6,5.62074972624256,5.674484922914823
2000,10000,5.384244644991016,5.6000000000000005,5.244194697167254,5.313295890552578
2000,10000,5.791422430537786,5.700000000000001,5.774807474488273,5.791694134278612
2000,10000,5.765732855976324,6.0,5.626437579705457,5.612287150528249
2000,10000,5.759895652874775,5.9,5.590209866306244,5.625816971282986
2000,10000,6.705324352235031,6.0,6.610381453398285,6.6480002480688425
2000,10000,6.466488113682312,6.0,6.453359667021969,6.455586333823827
2000,10000,5.751795029007601,6.0,5.579984515780516,5.644463594578848
2000,10000,5.667033182932777,5.800000000000001,5.483696034969751,5.556157964458561
2000,10000,5.664964216857749,6.0,5.532161922289249,5.593732720928589
2000,10000,6.009782107449475,5.9,5.958419750943771,5.971429168624324
2000,10000,5.828613251607008,6.0,5.647425264979047,5.665854962457464
2000,10000,6.619751095933059,6.0,6.58592479124376,6.59857170821248
2000,10000,5.498442537429376,6.0,5.294901143622047,5.349929166582077
2000,10000,5.776696625274713,5.9,5.668341762181791,5.687156200260062
2000,10000,5.520720542382605,5.6,5.479033452895995,5.5545452337435215
2000,10000,5.93082389369776,5.800000000000001,5.833970605060446,5.876185365634712
2000,10000,6.444686309469815,6.0,6.442761580888141,6.442742638760876
2000,10000,5.546092316123995,5.5,5.384097866231005,5.409613168852139
2000,10000,5.769780131352561,6.0,5.713442019787922,5.727687478839731
2000,10000,5.951783323921889,6.0,5.862329987882212,5.886832883203287
2000,10000,5.967598057171848,6.0,5.900144192600991,5.929312307100913
2000,10000,5.804546117324067,6.0,5.586090135503397,5.651440090066302
2000,10000,6.484403351886645,6.0,6.463262910924538,6.47270745524914
2000,10000,5.192674845743072,5.7,4.979680112941243,5.089394350181232
2000,10000,5.590661150461256,6.0,5.406324135435094,5.440770411996768
2000,10000,5.820398083086227,6.0,5.69617271221614,5.73754888207264
2000,10000,6.215918604101445,6.0,6.1984584378100624,6.201315455398521
2000,10000,5.968210289408729,5.5,5.777586143554642,5.810675936816756
2000,10000,5.993056933923119,6.0,5.877917308154307,5.91233982509842
2000,10000,6.213054981056496,6.0,6.18934910530682,6.1931083939957015
2000,10000,6.178699012000235,6.0,6.1284854282262105,6.151684370896627
2000,10000,5.889369691482141,5.9,5.793494986136926,5.90215584406024
2000,10000,6.064629743301603,5.7,5.934783096211666,6.014207053531748
2000,10000,5.669132563392542,5.7,5.488154121371218,5.589022651172921
2000,10000,6.036343154541086,5.9,5.996995497387708,6.013051488439237
2000,10000,5.754415946490559,5.5,5.567790318615879,5.613302782964758
2000,10000,5.841477596137903,5.9,5.713869808612452,5.760532727665487
2000,10000,5.675241775395287,6.0,5.4535491452345966,5.502433361425535
2000,10000,5.860709885120374,6.0,5.699329320065914,5.743111380309772
2000,10000,6.085158534442487,5.5,6.050639571140321,6.0134943270996
2000,10000,5.728907434976561,5.9,5.569229271940181,5.6001982427435735
2000,10000,6.002138173011848,5.8,5.934728119251801,5.965473920476225
2000,10000,6.502521273851411,6.0,6.49158217126304,6.49794309110555
2000,10000,6.17695352232314,5.9,6.099650921311402,6.130567870990453
2000,10000,6.435544385681595,6.0,6.408335878559396,6.422847113059108
2000,10000,5.483102008017991,5.8,5.337592921061259,5.4250840174299935
2000,10000,6.021317125277594,5.799999999999999,5.945899861890815,5.972889492298041
2000,10000,5.977564632721366,6.0,5.8730434192287655,5.884553902214518
2000,15000,6.456622417317689,6.0,6.401840690204293,6.398845618781495
2000,15000,5.704237051491266,5.6,5.619971220121754,5.675904032107779
2000,15000,5.384244644991016,5.6000000000000005,5.2450441357394695,5.313212319387075
2000,15000,5.791422430537786,5.700000000000001,5.775630578879794,5.791506292573312
2000,15000,5.765732855976324,6.0,5.625777994963629,5.61401194158783
2000,15000,5.759895652874775,5.9,5.5900438230811735,5.62606853840062
2000,15000,6.705324352235031,6.0,6.610508291368112,6.64859012094548
2000,15000,6.466488113682312,6.0,6.452698421131755,6.455523552141298
2000,15000,5.751795029007601,6.0,5.57944625675234,5.644065856332842
2000,15000,5.667033182932777,5.800000000000001,5.4847902391434245,5.552696551720547
2000,15000,5.664964216857749,6.0,5.53319636016216,5.595277398835009
2000,15000,6.009782107449475,5.9,5.957131567656455,5.974101175531774
2000,15000,5.828613251607008,6.0,5.647780079485018,5.666302140368173
2000,15000,6.619751095933059,6.0,6.585129423955141,6.597317312832551
2000,15000,5.498442537429376,6.0,5.294784332765106,5.35342818472936
2000,15000,5.776696625274713,5.9,5.667675540339706,5.6884693920379945
2000,15000,5.520720542382605,5.6,5.478998035770362,5.558110233073401
2000,15000,5.93082389369776,5.800000000000001,5.834537997169387,5.875645199123608
2000,15000,6.444686309469815,6.0,6.442732374024299,6.442996453980474
2000,15000,5.546092316123995,5.5,5.385360427691871,5.409520961261891
2000,15000,5.769780131352561,6.0,5.712680410875623,5.729758429039711
2000,15000,5.951783323921889,6.0,5.863318292398132,5.886465435232309
2000,15000,5.967598057171848,6.0,5.901017400240555,5.927485353824164
2000,15000,5.804546117324067,6.0,5.587164540532919,5.650792061707004
2000,15000,6.484403351886645,6.0,6.463475099644897,6.473162520018088
2000,15000,5.192674845743072,5.7,4.982118874167676,5.085321941909954
2000,15000,5.590661150461256,6.0,5.405958823517748,5.441946406939596
2000,15000,5.820398083086227,6.0,5.696548775904418,5.732089379445135
2000,15000,6.215918604101445,6.0,6.198069430699701,6.201455092597591
2000,15000,5.968210289408729,5.5,5.778373852418544,5.811413593095808
2000,15000,5.993056933923119,6.0,5.875846701515954,5.914747518643663
2000,15000,6.213054981056496,6.0,6.189626874959516,6.191450582459753
2000,15000,6.178699012000235,6.0,6.127645663658671,6.153408390446018
2000,15000,5.889369691482141,5.9,5.794014736454511,5.903676298433637
2000,15000,6.064629743301603,5.7,5.934301460769467,6.01379105893584
2000,15000,5.669132563392542,5.7,5.487893339256962,5.588386238981502
2000,15000,6.036343154541086,5.9,5.996968491581632,6.010807996646607
2000,15000,5.754415946490559,5.5,5.567518182014637,5.614033011837509
2000,15000,5.841477596137903,5.9,5.714006819883903,5.760365253652896
2000,15000,5.675241775395287,6.0,5.453729257199885,5.496643460845621
2000,15000,5.860709885120374,6.0,5.697806654220814,5.74680312507637
2000,15000,6.085158534442487,5.5,6.0498109400962585,6.014551760074672
2000,15000,5.728907434976561,5.9,5.569241045624864,5.603624957258002
2000,15000,6.002138173011848,5.8,5.935052304283977,5.967113845589482
2000,15000,6.502521273851411,6.0,6.4912780160273575,6.49815310793057
2000,15000,6.17695352232314,5.9,6.097624332528116,6.131164272253567
2000,15000,6.435544385681595,6.0,6.40885554850319,6.422019849705131
2000,15000,5.483102008017991,5.8,5.338148146363636,5.42754717045122
2000,15000,6.021317125277594,5.799999999999999,5.945144696631594,5.974088607965679
2000,15000,5.977564632721366,6.0,5.871998178451779,5.886486415050103
2000,20000,6.066820799343143,5.699999999999999,5.9917556460915655,6.073809013349219
2000,20000,5.704237051491266,5.6,5.619335974953194,5.676113086026882
2000,20000,5.384244644991016,5.6000000000000005,5.245245522901657,5.310191964598579
2000,20000,5.791422430537786,5.700000000000001,5.77513992566499,5.791039571703745
2000,20000,5.765732855976324,6.0,5.626109612982512,5.614323653878518
2000,20000,5.759895652874775,5.9,5.589162231973582,5.628067155509234
2000,20000,6.705324352235031,6.0,6.609758830160479,6.650637774630146
2000,20000,6.466488113682312,6.0,6.452299931768121,6.455930541436343
2000,20000,5.751795029007601,6.0,5.5790555010588365,5.6428839123350585
2000,20000,5.667033182932777,5.800000000000001,5.484195725894813,5.551180358737812
2000,20000,5.664964216857749,6.0,5.532795553717559,5.593876934864048
2000,20000,6.009782107449475,5.9,5.956883925861063,5.9746965220470845
2000,20000,5.828613251607008,6.0,5.647888582497193,5.666628200538034
2000,20000,6.619751095933059,6.0,6.586578328822676,6.597147367574589
2000,20000,5.498442537429376,6.0,5.294740312009249,5.352136767341339
2000,20000,5.776696625274713,5.9,5.667773632889947,5.6872736479655375
2000,20000,5.520720542382605,5.6,5.479785613481937,5.558050273631135
2000,20000,5.93082389369776,5.800000000000001,5.834779387154178,5.875004691472092
2000,20000,6.444686309469815,6.0,6.442790309466463,6.442829911266045
2000,20000,5.546092316123995,5.5,5.385771624264311,5.407099539533466
2000,20000,5.769780131352561,6.0,5.713131912461079,5.730256910183996
2000,20000,5.951783323921889,6.0,5.864239234292537,5.884306733044113
2000,20000,5.967598057171848,6.0,5.900474963640041,5.927433962031563
2000,20000,5.804546117324067,6.0,5.586430249932097,5.649984516315502
2000,20000,6.484403351886645,6.0,6.462250117771464,6.4739055467062085
2000,20000,5.192674845743072,5.7,4.982187451087485,5.083004910432197
2000,20000,5.590661150461256,6.0,5.405949579525054,5.442178529776762
2000,20000,5.820398083086227,6.0,5.696689535188527,5.732214919365988
2000,20000,6.215918604101445,6.0,6.197490727102235,6.20307328278339
2000,20000,5.968210289408729,5.5,5.777706727487006,5.809882673914493
2000,20000,5.993056933923119,6.0,5.874716166656532,5.91623254979215
2000,20000,6.213054981056496,6.0,6.189728506435752,6.190381422814765
2000,20000,6.178699012000235,6.0,6.126725947338425,6.154220688477111
2000,20000,5.889369691482141,5.9,5.794621596708399,5.902391920251871
2000,20000,6.064629743301603,5.7,5.933537375308235,6.011558935956689
2000,20000,5.669132563392542,5.7,5.486770837301099,5.5881844146285
2000,20000,6.036343154541086,5.9,5.99759174474058,6.01129265513508
2000,20000,5.754415946490559,5.5,5.5680442941372,5.61527272030996
2000,20000,5.841477596137903,5.9,5.713592969865871,5.762149793112916
2000,20000,5.675241775395287,6.0,5.453931636078831,5.493386883318861
2000,20000,5.860709885120374,6.0,5.697795910270758,5.746995170300424
2000,20000,6.085158534442487,5.5,6.04950308137788,6.013681982638518
2000,20000,5.728907434976561,5.9,5.569262797079123,5.600682259598566
2000,20000,6.002138173011848,5.8,5.93559476852728,5.9685624119235765
2000,20000,6.502521273851411,6.0,6.4919899601583175,6.497939866738707
2000,20000,6.17695352232314,5.9,6.097896524950556,6.129770506616917
2000,20000,6.435544385681595,6.0,6.40900815401626,6.421830158718483
2000,20000,5.483102008017991,5.8,5.338239214846485,5.425918241337133
2000,20000,6.021317125277594,5.799999999999999,5.944170880932977,5.974569576001647
2000,20000,5.977564632721366,6.0,5.872312621636983,5.886804262369604
3000,5000,6.339798243050117,6.0,6.33781097750714,6.337591893930463
3000,5000,5.5269040920843455,5.6,5.507485283680035,5.548059748655476
3000,5000,5.519507966915438,5.800000000000001,5.438392226754267,5.486290263980084
3000,5000,5.567226434370342,5.700000000000001,5.482702151201464,5.5094295401368445
3000,5000,5.902471228543219,5.6,5.790618100959781,5.825325436703487
3000,5000,5.760686305187029,5.9,5.684848342132524,5.721675890505455
3000,5000,6.246040669687764,6.0,6.243742497405306,6.245328255073971
3000,5000,6.317738368439141,6.0,6.317141152793923,6.317405661447868
3000,5000,5.983524856560591,6.0,5.934671927114191,5.954702794318589
3000,5000,5.5553087377981445,5.5,5.43309779763913,5.436915597258493
3000,5000,6.641372840756246,6.0,6.641372840756245,6.641372840756245
3000,5000,5.687880292483566,5.9,5.618094119847443,5.609375631835078
3000,5000,5.897058805980203,6.0,5.883355277975019,5.889616514142393
3000,5000,5.94771293672475,6.0,5.840511412973808,5.85039168355444
3000,5000,6.23372762612706,6.0,6.215518550380765,6.2240333215174015
3000,5000,5.875898748834315,5.9,5.849014225500085,5.832662551567905
3000,5000,5.516294687941686,5.6,5.40837478710197,5.453384591787983
3000,5000,5.840148061180889,5.9,5.746700660163458,5.785041057483166
3000,5000,6.03173354201963,6.0,5.970280914707264,5.988071959903642
3000,5000,5.922037184221188,5.5,5.833950038058822,5.788017635842548
3000,5000,5.860461519912752,6.0,5.711059813090494,5.746164860604781
3000,5000,6.247188448177673,6.0,6.23718418184641,6.243093347012214
3000,5000,6.148052915985817,6.0,6.057167298061678,6.083085426497005
3000,5000,6.139208474856456,6.0,6.026601661626006,6.026571810792161
3000,5000,5.704143682803214,6.0,5.5536221553184015,5.568096313459657
3000,5000,5.533893906064252,5.7,5.45895917216153,5.503866190970764
3000,5000,5.86070874936782,6.0,5.811677607261858,5.833161861263138
3000,5000,5.99111287432633,6.0,5.937107263416733,5.951965484096073
3000,5000,5.9011637118124005,6.0,5.854162447582804,5.869236925972351
3000,5000,5.876905363212047,6.0,5.739463426364188,5.784255085446116
3000,5000,5.924500613237331,6.0,5.908956591048,5.916494217697823
3000,5000,6.784338136433274,6.0,6.776560626364937,6.77500189481542
3000,5000,6.08277695609193,6.0,6.025015960051491,6.049322267248845
3000,5000,6.35579859896828,6.0,6.355696760996675,6.355638976565398
3000,5000,6.236509721212427,6.0,6.227917110036549,6.229314346257245
3000,5000,6.131055528276477,6.0,6.102274174267878,6.112977474054723
3000,5000,6.027044665029944,5.9,5.933285290460523,5.9437108995674
3000,5000,6.0594207628889,6.0,5.9670293193702495,6.006765679794632
3000,5000,5.839493644817702,5.9,5.810958001851187,5.821973594052458
3000,5000,6.006564039248799,6.0,5.984037449795401,5.992976139234986
3000,5000,6.415171480276172,6.0,6.414685274812166,6.412784582783535
3000,5000,5.466835074652733,5.6,5.332965710119177,5.377745501713011
3000,5000,5.537050078459442,5.800000000000001,5.408662931321006,5.457591026458911
3000,5000,5.931771661187164,5.9,5.909851675620618,5.919258079558046
3000,5000,5.935481132754086,6.0,5.836940458626766,5.879652627926409
3000,5000,6.141510751447347,5.9,6.126015453574216,6.133170190069928
3000,5000,5.918415571310741,6.0,5.880398685267585,5.894574625095347
3000,5000,5.545578068499387,5.6000000000000005,5.474081679937897,5.484115614255245
3000,5000,5.704792646273756,5.799999999999999,5.653864728558301,5.676862008342611
3000,5000,5.904452719102096,5.6,5.80633948940094,5.850366710683741
3000,10000,6.120930428834744,6.0,6.117590100326138,6.11791691359918
3000,10000,5.5269040920843455,5.6,5.508818376876652,5.548565749274032
3000,10000,5.519507966915438,5.800000000000001,5.439246107344281,5.486802549348125
3000,10000,5.567226434370342,5.700000000000001,5.482176347824627,5.507894712734951
3000,10000,5.902471228543219,5.6,5.790583640949778,5.825516081757639
3000,10000,5.760686305187029,5.9,5.685785284636606,5.721550461098523
3000,10000,6.246040669687764,6.0,6.244211927931399,6.244838076672481
3000,10000,6.317738368439141,6.0,6.317234821881443,6.317542503382831
3000,10000,5.983524856560591,6.0,5.934272264458448,5.952423501029465
3000,10000,5.5553087377981445,5.5,5.433291688127033,5.439820592683974
3000,10000,6.641372840756246,6.0,6.641372840756246,6.641372840756246
3000,10000,5.687880292483566,5.9,5.618820374752928,5.6067553921008
3000,10000,5.897058805980203,6.0,5.883423522280818,5.890036528903194
3000,10000,5.94771293672475,6.0,5.840591349690599,5.855091894518636
3000,10000,6.23372762612706,6.0,6.215247881811887,6.22412102358475
3000,10000,5.875898748834315,5.9,5.848130173790174,5.836451237305667
3000,10000,5.516294687941686,5.6,5.409754129907592,5.448733576014435
3000,10000,5.840148061180889,5.9,5.747738262739136,5.784143306353396
3000,10000,6.03173354201963,6.0,5.971243906988082,5.989488451196123
3000,10000,5.922037184221188,5.5,5.833437411765645,5.785922191977953
3000,10000,5.860461519912752,6.0,5.711398582022976,5.746790624759779
3000,10000,6.247188448177673,6.0,6.238865680124444,6.241726084392622
3000,10000,6.148052915985817,6.0,6.058960445201648,6.079130577036088
3000,10000,6.139208474856456,6.0,6.025549769348027,6.030748298479418
3000,10000,5.704143682803214,6.0,5.554880756117259,5.566781727086982
3000,10000,5.533893906064252,5.7,5.457179261256012,5.500547104452197
3000,10000,5.86070874936782,6.0,5.8110788929451225,5.834621520101532
3000,10000,5.99111287432633,6.0,5.9363112774879525,5.954229000018951
3000,10000,5.9011637118124005,6.0,5.85371606626456,5.866215995464212
3000,10000,5.876905363212047,6.0,5.740911546062285,5.78103870682018
3000,10000,5.924500613237331,6.0,5.908786889206732,5.917965237366849
3000,10000,6.784338136433274,6.0,6.776731712971235,6.775511823409629
3000,10000,6.08277695609193,6.0,6.020699955465288,6.052655686225708
3000,10000,6.35579859896828,6.0,6.355722295229788,6.355457425879298
3000,10000,6.236509721212427,6.0,6.22823926434566,6.227582991041764
3000,10000,6.131055528276477,6.0,6.10222249519307,6.116739528025279
3000,10000,6.027044665029944,5.9,5.93041112367486,5.94844353612838
3000,10000,6.0594207628889,6.0,5.969403809356006,6.007140006705511
3000,10000,5.839493644817702,5.9,5.809308530292696,5.823819409784227
3000,10000,6.006564039248799,6.0,5.981048090481314,5.993118068528766
3000,10000,6.415171480276172,6.0,6.413924948802894,6.414830017338189
3000,10000,5.466835074652733,5.6,5.333165000907939,5.373521331721643
3000,10000,5.537050078459442,5.800000000000001,5.405217717824719,5.460121584952233
3000,10000,5.931771661187164,5.9,5.909420849824885,5.920430819226918
3000,10000,5.935481132754086,6.0,5.837302166611723,5.880370618238967
3000,10000,6.141510751447347,5.9,6.125191890079179,6.13502725945414
3000,10000,5.918415571310741,6.0,5.879622506520644,5.896528936271273
3000,10000,5.545578068499387,5.6000000000000005,5.47372743846831,5.485516225605339
3000,10000,5.704792646273756,5.799999999999999,5.653557174133343,5.6745714328744175
3000,10000,5.904452719102096,5.6,5.807993824543174,5.852311009338187
3000,15000,6.135747805783248,5.9,6.1094360477269465,6.1156903345755325
3000,15000,5.5269040920843455,5.6,5.508842459094012,5.548437385590285
3000,15000,5.519507966915438,5.800000000000001,5.439588537488543,5.484744070924769
3000,15000,5.567226434370342,5.700000000000001,5.482094799803006,5.507329346270029
3000,15000,5.902471228543219,5.6,5.790008894308062,5.827057793087872
3000,15000,5.760686305187029,5.9,5.684478167995936,5.724061119208646
3000,15000,6.246040669687764,6.0,6.244107799399963,6.244760685817748
3000,15000,6.317738368439141,6.0,6.317343273329889,6.317169814070518
3000,15000,5.983524856560591,6.0,5.9317107762672565,5.9547982046673935
3000,15000,5.5553087377981445,5.5,5.433326607177804,5.440705959289327
3000,15000,6.641372840756246,6.0,6.641372840756246,6.641345696388237
3000,15000,5.687880292483566,5.9,5.618512484164833,5.609340967980309
3000,15000,5.897058805980203,6.0,5.883885353792936,5.890143250218316
3000,15000,5.94771293672475,6.0,5.841894261336336,5.853005929715968
3000,15000,6.23372762612706,6.0,6.21558438280728,6.225521039955223
3000,15000,5.875898748834315,5.9,5.84879843445562,5.835581200775546
3000,15000,5.516294687941686,5.6,5.409387006095802,5.449177140512882
3000,15000,5.840148061180889,5.9,5.746939868394442,5.783797009243585
3000,15000,6.03173354201963,6.0,5.972215096065125,5.989674513946864
3000,15000,5.922037184221188,5.5,5.832584019541096,5.785940820037551
3000,15000,5.860461519912752,6.0,5.712268093339343,5.744392711496209
3000,15000,6.247188448177673,6.0,6.238376534131196,6.241987841878044
3000,15000,6.148052915985817,6.0,6.059025820298112,6.0784472985763065
3000,15000,6.139208474856456,6.0,6.025887619473641,6.029148218973855
3000,15000,5.704143682803214,6.0,5.554139783930384,5.571841867661918
3000,15000,5.533893906064252,5.7,5.456346209826505,5.502041566357579
3000,15000,5.86070874936782,6.0,5.81132564345587,5.834102092368311
3000,15000,5.99111287432633,6.0,5.937113473783061,5.953665247113928
3000,15000,5.9011637118124005,6.0,5.852483716656096,5.867148938831483
3000,15000,5.876905363212047,6.0,5.740087220545413,5.782330605766185
3000,15000,5.924500613237331,6.0,5.909164876583308,5.916990650095133
3000,15000,6.784338136433274,6.0,6.776795798231292,6.77381391904629
3000,15000,6.08277695609193,6.0,6.021073232989584,6.053939793481771
3000,15000,6.35579859896828,6.0,6.355730280065958,6.355434480452924
3000,15000,6.236509721212427,6.0,6.22778689840035,6.228166530465437
3000,15000,6.131055528276477,6.0,6.10457341924351,6.116410725160816
3000,15000,6.027044665029944,5.9,5.930410575619567,5.947110887988187
3000,15000,6.0594207628889,6.0,5.969625348740017,6.006732109827351
3000,15000,5.839493644817702,5.9,5.809470540942002,5.823182371565852
3000,15000,6.006564039248799,6.0,5.980646931016636,5.993409026180369
3000,15000,6.415171480276172,6.0,6.413751858779569,6.4169641730880045
3000,15000,5.466835074652733,5.6,5.332586978488049,5.374454429927012
3000,15000,5.537050078459442,5.800000000000001,5.40613425394229,5.460536982999692
3000,15000,5.931771661187164,5.9,5.910084888539783,5.919873945509702
3000,15000,5.935481132754086,6.0,5.837198117739251,5.880950846017688
3000,15000,6.141510751447347,5.9,6.125476218476731,6.135014371967543
3000,15000,5.918415571310741,6.0,5.88056395227272,5.897356156456919
3000,15000,5.545578068499387,5.6000000000000005,5.473956171957921,5.484618585369706
3000,15000,5.704792646273756,5.799999999999999,5.6523088228026666,5.674712275720022
3000,15000,5.904452719102096,5.6,5.809456561447297,5.851443884266911
3000,20000,5.563242722918698,5.6,5.432785942350326,5.480074072338664
3000,20000,5.5269040920843455,5.6,5.508496479586506,5.548142548506844
3000,20000,5.519507966915438,5.800000000000001,5.440282452706369,5.486102086165097
3000,20000,5.567226434370342,5.700000000000001,5.481946052989176,5.509030354079348
3000,20000,5.902471228543219,5.6,5.789809293154128,5.827889183560043
3000,20000,5.760686305187029,5.9,5.684433956789003,5.722586079063568
3000,20000,6.246040669687764,6.0,6.2438378618032,6.244765824377584
3000,20000,6.317738368439141,6.0,6.317351182758904,6.317122337203675
3000,20000,5.983524856560591,6.0,5.930495612923084,5.955661906893282
3000,20000,5.5553087377981445,5.5,5.433899204738187,5.4381129898081495
3000,20000,6.641372840756246,6.0,6.641372840756245,6.641352494914789
3000,20000,5.687880292483566,5.9,5.617753047365262,5.608571699194201
3000,20000,5.897058805980203,6.0,5.8837922128831925,5.889442433557315
3000,20000,5.94771293672475,6.0,5.841896837694234,5.851126605590933
3000,20000,6.23372762612706,6.0,6.215384447657338,6.226083521980067
3000,20000,5.875898748834315,5.9,5.849010730053855,5.835986298302362
3000,20000,5.516294687941686,5.6,5.40791423213996,5.45051461890602
3000,20000,5.840148061180889,5.9,5.746828750447373,5.784730277840089
3000,20000,6.03173354201963,6.0,5.971975361276638,5.990559348485719
3000,20000,5.922037184221188,5.5,5.832577190651969,5.787483981332153
3000,20000,5.860461519912752,6.0,5.712381469195086,5.744963875270253
3000,20000,6.247188448177673,6.0,6.238388286131831,6.241785162688205
3000,20000,6.148052915985817,6.0,6.058073469401142,6.078398509481825
3000,20000,6.139208474856456,6.0,6.026365831305026,6.030764475232703
3000,20000,5.704143682803214,6.0,5.55457232032289,5.570468400829969
3000,20000,5.533893906064252,5.7,5.456607923998959,5.502026532284718
3000,20000,5.86070874936782,6.0,5.812410752497909,5.833200716588371
3000,20000,5.99111287432633,6.0,5.937547931045963,5.953079984021841
3000,20000,5.9011637118124005,6.0,5.851535226813867,5.867639479201732
3000,20000,5.876905363212047,6.0,5.740045963140634,5.782374250109879
3000,20000,5.924500613237331,6.0,5.90928737142214,5.916714530583107
3000,20000,6.784338136433274,6.0,6.776958312774599,6.773369794644267
3000,20000,6.08277695609193,6.0,6.021941708723827,6.053611129798748
3000,20000,6.35579859896828,6.0,6.355698786711376,6.3555584601532455
3000,20000,6.236509721212427,6.0,6.227449903287979,6.228810572804563
3000,20000,6.131055528276477,6.0,6.105267103751241,6.1175689951560015
3000,20000,6.027044665029944,5.9,5.930451229333791,5.946118493407685
3000,20000,6.0594207628889,6.0,5.969690260396359,6.0068593069348735
3000,20000,5.839493644817702,5.9,5.809799501717186,5.822831370327785
3000,20000,6.006564039248799,6.0,5.980095796781921,5.99344932727349
3000,20000,6.415171480276172,6.0,6.413798799057025,6.417760145542244
3000,20000,5.466835074652733,5.6,5.3325183220129535,5.375853799954532
3000,20000,5.537050078459442,5.800000000000001,5.406463526498647,5.458607980850525
3000,20000,5.931771661187164,5.9,5.9103792403411335,5.91969010802948
3000,20000,5.935481132754086,6.0,5.8372288207964615,5.879407020996176
3000,20000,6.141510751447347,5.9,6.125441053426914,6.134726259066617
3000,20000,5.918415571310741,6.0,5.8805474555435575,5.897441166901837
3000,20000,5.545578068499387,5.6000000000000005,5.474248160654076,5.485182627448176
3000,20000,5.704792646273756,5.799999999999999,5.65241776375694,5.675600075701318
3000,20000,5.904452719102096,5.6,5.808280212946072,5.852005022060597
4000,5000,5.962166165003162,6.0,5.912609076399349,5.934699237203158
4000,5000,5.870549331978093,5.6,5.846326581436196,5.925059052442926
4000,5000,5.828296123140591,5.800000000000001,5.77666994518922,5.79466776737291
4000,5000,5.690817361012053,5.700000000000001,5.644538629629289,5.699596889879615
4000,5000,6.165155820831907,6.0,6.154290158731657,6.158243116002865
4000,5000,5.992800939012279,5.9,5.956302095855276,5.976846539366146
4000,5000,5.975257632477913,6.0,5.956282351483916,5.965261944045778
4000,5000,6.1079833056343125,6.0,6.071653066193356,6.083077774142766
4000,5000,5.914032648232805,6.0,5.868159249425942,5.888445139379551
4000,5000,5.818182812689469,5.800000000000001,5.764225682721817,5.804012019054318
4000,5000,6.593179012870082,6.0,6.5846736902803205,6.589361217125267
4000,5000,5.812064459672958,5.9,5.761663049025286,5.748242494968487
4000,5000,6.735232977069948,6.0,6.734393049805386,6.734484029229044
4000,5000,5.73492853274918,6.0,5.683647411122616,5.69684846270326
4000,5000,6.116802255379426,6.0,6.091740409830937,6.099945834945046
4000,5000,6.148690760852001,5.9,6.130074042188578,6.136065921560834
4000,5000,5.645979618379213,5.6,5.615654456643686,5.67992957042025
4000,5000,5.428288227988142,5.5,5.295870375552216,5.314587792260527
4000,5000,5.612384188943988,6.0,5.504418188502134,5.537242452443333
4000,5000,5.693312234886681,5.799999999999999,5.663031729772747,5.68556933023442
4000,5000,6.163605371858103,6.0,6.129213879343534,6.145268232266064
